Milliseconds,Illuminance
175301,1114.0
175406,1114.0
175501,1126.0
175603,1097.0
175701,1097.0
175801,1090.0
175902,1090.0
176001,1094.0
176102,1094.0
176201,1089.0
176301,1089.0
176402,1089.0
176501,1087.0
176602,1087.0
176701,1080.0
176802,1080.0
176901,1081.0
177001,1081.0
177102,1101.0
177203,1101.0
177301,1108.0
177402,1106.0
177504,1106.0
177601,1121.0
177701,1121.0
177802,789.0
177901,789.0
178001,996.0
178101,996.0
178202,1060.0
178301,1041.0
178401,1041.0
178501,1038.0
178602,1038.0
178701,1085.0
178801,1085.0
178902,1072.0
179002,1072.0
179101,1089.0
179201,1080.0
179301,1080.0
179401,1074.0
179502,1074.0
179601,1072.0
179701,1072.0
179801,1040.0
179901,1040.0
180002,1108.0
180101,1126.0
180202,1126.0
180301,1079.0
180401,1079.0
180501,944.0
180602,944.0
180701,1000.0
180802,1000.0
180901,1103.0
181003,1083.0
181102,1083.0
181202,1081.0
181301,1081.0
181402,1092.0
181501,1092.0
181602,1106.0
181701,1106.0
181802,1121.0
181901,1115.0
182003,1115.0
182102,1120.0
182201,1120.0
182301,1133.0
182402,1133.0
182501,1131.0
182601,1131.0
182701,1124.0
182801,1122.0
182902,1122.0
183001,1122.0
183101,1122.0
183201,1128.0
183302,1128.0
183401,1128.0
183502,1128.0
183601,1126.0
183701,1142.0
183801,1142.0
183902,1003.0
184001,1003.0
184101,234.0
184201,234.0
184302,211.0
184401,211.0
184501,180.0
184602,239.0
184701,239.0
184801,922.0
184905,922.0
185001,1115.0
185101,1115.0
185201,1114.0
185302,1114.0
185401,1112.0
185501,1119.0
185602,1119.0
185701,1149.0
185801,1149.0
185901,1171.0
186001,1171.0
186101,1178.0
186201,1178.0
186302,1172.0
186401,1157.0
186501,1157.0
186601,1143.0
186701,1143.0
186801,1138.0
186902,1138.0
187001,1134.0
187101,1134.0
187202,1137.0
187301,1139.0
187401,1139.0
187502,1150.0
187601,1150.0
187701,1154.0
187802,1154.0
187901,1158.0
188001,1158.0
188101,1155.0
188201,1156.0
188302,1156.0
188401,1155.0
188501,1155.0
188601,1158.0
188702,1158.0
188801,1157.0
188901,1157.0
189001,1158.0
189102,1158.0
189203,1159.0
189301,1158.0
189401,1158.0
189501,1157.0
189605,1157.0
189701,1157.0
189802,1157.0
189901,1149.0
190004,1149.0
190101,1145.0
190202,1141.0
190301,1141.0
190401,1120.0
190502,1120.0
190601,1124.0
190701,1124.0
190802,1122.0
190901,1122.0
191001,1109.0
191102,1104.0
191201,1104.0
191305,1102.0
191401,1102.0
191501,1099.0
191602,1099.0
191701,1115.0
191802,1115.0
191904,1137.0
192001,1143.0
192102,1143.0
192203,1071.0
192301,1071.0
192401,1106.0
192501,1106.0
192602,1116.0
192701,1116.0
192801,1121.0
192901,1123.0
193004,1123.0
193101,1121.0
193201,1121.0
193301,1119.0
193402,1119.0
193501,1120.0
193602,1120.0
193702,1115.0
193801,1112.0
193903,1112.0
194004,1108.0
194101,1108.0
194201,1102.0
194301,1102.0
194402,1102.0
194501,1102.0
194602,1098.0
194701,1101.0
194804,1101.0
194901,1100.0
195001,1100.0
195101,1102.0
195206,1102.0
195301,1107.0
195402,1107.0
195501,1104.0
195602,1105.0
195706,1105.0
195802,1108.0
195901,1108.0
196001,1108.0
196101,1108.0
196202,1108.0
196301,1108.0
196401,1111.0
196501,1111.0
196601,1113.0
196702,1109.0
196801,1109.0
196901,1106.0
197001,1106.0
197102,1086.0
197201,1086.0
197301,1115.0
197401,1155.0
197501,1155.0
197601,1137.0
197701,1137.0
197802,1118.0
197901,1118.0
198002,1105.0
198101,1105.0
198201,1115.0
198302,1134.0
198401,1134.0
198501,1149.0
198602,1149.0
198701,1153.0
198801,1153.0
198901,1148.0
199001,1148.0
199102,1151.0
199201,1155.0
199301,1155.0
199401,1159.0
199503,1159.0
199602,1155.0
199701,1155.0
199802,1162.0
199901,1162.0
200002,1162.0
200102,1162.0
200202,1167.0
200302,1163.0
200401,1163.0
200502,1157.0
200601,1157.0
200702,1147.0
200801,1147.0
200901,1143.0
201002,1139.0
201102,1139.0
201203,1138.0
201302,1138.0
201401,1143.0
201502,1143.0
201601,1158.0
201701,1158.0
201802,1164.0
201901,1167.0
202001,1167.0
202102,1162.0
202201,1162.0
202301,1157.0
202401,1157.0
202502,1154.0
202601,1154.0
202702,1156.0
202801,1151.0
202901,1151.0
203001,1147.0
203102,1147.0
203201,1148.0
203301,1148.0
203402,1145.0
203501,1145.0
203601,1146.0
203702,1145.0
203801,1145.0
203902,1147.0
204001,1147.0
204101,1147.0
204202,1147.0
204301,1146.0
204401,1146.0
204501,1150.0
204601,1147.0
204702,1147.0
204801,1147.0
204901,1147.0
205001,1143.0
205101,1143.0
205202,1146.0
205301,1146.0
205401,1149.0
205501,1150.0
205604,1150.0
205701,1153.0
205801,1153.0
205902,1151.0
206003,1151.0
206104,1152.0
206201,1152.0
206301,1152.0
206402,1156.0
206501,1156.0
206602,1157.0
206701,1157.0
206802,1157.0
206901,1157.0
207001,1159.0
207102,1159.0
207201,1160.0
207301,1160.0
207402,1153.0
207501,1149.0
207601,1149.0
207701,1138.0
207805,1138.0
207901,1134.0
208002,1134.0
208101,1126.0
208202,1118.0
208301,1118.0
208401,1123.0
208502,1123.0
208603,1123.0
208702,1123.0
208801,1125.0
208901,1125.0
209002,1136.0
209101,1136.0
209201,1152.0
209301,1167.0
209402,1167.0
209503,1171.0
209602,1171.0
209701,1162.0
209802,1162.0
209902,1161.0
210001,1164.0
210102,1164.0
210201,1160.0
210301,1160.0
210401,1161.0
210502,1161.0
210601,1151.0
210701,1151.0
210801,1133.0
210902,1141.0
211001,1141.0
211101,1159.0
211201,1159.0
211301,1167.0
211402,1167.0
211501,1156.0
211606,1156.0
211701,1167.0
211801,1167.0
211901,1198.0
212002,1204.0
212101,1204.0
212201,1193.0
212303,1193.0
212401,1198.0
212502,1198.0
212603,1200.0
212701,1200.0
212802,1194.0
212902,1197.0
213001,1197.0
213101,1197.0
213201,1197.0
213302,1197.0
213401,1197.0
213501,1197.0
213601,1197.0
213701,1193.0
213801,1201.0
213901,1201.0
214002,1206.0
214102,1206.0
214201,1217.0
214302,1217.0
214401,1212.0
214502,1212.0
214601,1179.0
214701,1141.0
214802,1141.0
214901,1138.0
215001,1138.0
215102,1168.0
215201,1168.0
215301,1162.0
215401,1162.0
215501,1168.0
215602,1167.0
215701,1167.0
215801,1175.0
215902,1175.0
216001,1183.0
216101,1183.0
216201,1172.0
216301,1172.0
216402,1150.0
216501,1057.0
216602,1057.0
216701,1171.0
216802,1171.0
216901,1055.0
217002,1055.0
217101,1085.0
217202,1085.0
217301,1132.0
217401,1194.0
217501,1194.0
217601,1186.0
217701,1186.0
217802,1177.0
217901,1177.0
218001,1176.0
218101,1176.0
218201,1168.0
218302,1159.0
218401,1159.0
218501,1164.0
218601,1164.0
218702,1176.0
218802,1176.0
218901,1165.0
219002,1165.0
219102,1149.0
219201,1185.0
219302,1185.0
219402,1186.0
219501,1186.0
219602,1184.0
219702,1184.0
219801,1178.0
219903,1178.0
220001,1152.0
220101,1083.0
220201,1083.0
220301,1062.0
220401,1062.0
220502,1040.0
220602,1040.0
220701,1088.0
220801,1088.0
220901,1183.0
221001,1227.0
221102,1227.0
221201,1223.0
221301,1223.0
221401,1202.0
221502,1202.0
221601,1187.0
221702,1187.0
221801,1171.0
221901,1177.0
222001,1177.0
222102,1196.0
222201,1196.0
222301,1223.0
222402,1223.0
222501,1221.0
222601,1221.0
222701,1179.0
222801,1116.0
222902,1116.0
223002,1080.0
223103,1080.0
223201,1059.0
223303,1059.0
223401,1043.0
223502,1043.0
223602,1094.0
223701,1153.0
223801,1153.0
223901,1154.0
224002,1154.0
224102,1197.0
224201,1197.0
224301,1206.0
224402,1206.0
224501,1182.0
224601,1098.0
224701,1098.0
224801,1010.0
224902,1010.0
225001,1005.0
225102,1005.0
225201,991.0
225302,991.0
225402,1016.0
225501,1073.0
225603,1073.0
225701,1123.0
225801,1123.0
225902,1163.0
226003,1163.0
226102,1199.0
226202,1199.0
226301,1200.0
226401,1164.0
226502,1164.0
226601,1108.0
226701,1108.0
226802,1079.0
226901,1079.0
227002,1041.0
227101,1041.0
227201,1028.0
227302,1077.0
227401,1077.0
227501,1092.0
227602,1092.0
227701,1131.0
227801,1131.0
227901,1166.0
228002,1166.0
228102,1176.0
228201,1160.0
228302,1160.0
228401,1102.0
228501,1102.0
228601,1058.0
228702,1058.0
228801,1035.0
228901,1035.0
229001,1041.0
229102,1121.0
229201,1121.0
229301,1221.0
229401,1221.0
229502,1231.0
229601,1231.0
229701,1249.0
229801,1249.0
229902,1213.0
230001,1213.0
230101,1118.0
230201,1049.0
230301,1049.0
230401,1059.0
230503,1059.0
230601,1084.0
230701,1084.0
230801,1139.0
230902,1181.0
231001,1181.0
231102,1185.0
231201,1185.0
231301,1130.0
231402,1130.0
231501,1090.0
231601,1090.0
231701,1041.0
231801,983.0
231902,983.0
232001,898.0
232101,898.0
232201,799.0
232302,799.0
232401,726.0
232502,726.0
232602,776.0
232701,862.0
232801,862.0
232902,939.0
233002,939.0
233101,1012.0
233202,1012.0
233301,1044.0
233401,1044.0
233501,1051.0
233602,1051.0
233701,1047.0
233801,1037.0
233902,1037.0
234001,1037.0
234101,1037.0
234201,1037.0
234303,1037.0
234401,1035.0
234502,1039.0
234601,1039.0
234702,1041.0
234801,1041.0
234901,1047.0
235001,1047.0
235102,1038.0
235201,1038.0
235301,1027.0
235401,1027.0
235501,1009.0
235601,988.0
235702,988.0
235801,985.0
235901,985.0
236001,999.0
236102,999.0
236201,1015.0
236301,1015.0
236401,1029.0
236501,1042.0
236602,1042.0
236701,1044.0
236802,1044.0
236901,1043.0
237001,1043.0
237101,1028.0
237202,1028.0
237301,1036.0
237401,1058.0
237501,1058.0
237608,1090.0
237701,1090.0
237801,1083.0
237902,1083.0
238001,1076.0
238102,1076.0
238202,1085.0
238301,1098.0
238402,1098.0
238501,1116.0
238602,1116.0
238702,1132.0
238801,1132.0
238901,1145.0
239002,1145.0
239101,1144.0
239201,1141.0
239302,1141.0
239401,1127.0
239501,1127.0
239601,1124.0
239702,1124.0
239802,1124.0
239901,1124.0
240002,1123.0
240101,1125.0
240201,1125.0
240301,1126.0
240401,1126.0
240501,1124.0
240601,1124.0
240701,1123.0
240802,1123.0
240901,1118.0
241001,1120.0
241101,1120.0
241202,1119.0
241301,1119.0
241401,1119.0
241502,1119.0
241601,1120.0
241701,1120.0
241801,1113.0
241901,1110.0
242002,1110.0
242102,1100.0
242201,1100.0
242301,1100.0
242402,1100.0
242501,1101.0
242601,1101.0
242701,1101.0
242801,1102.0
242902,1102.0
243003,1102.0
243101,1102.0
243201,1103.0
243301,1103.0
243402,1102.0
243501,1102.0
243601,1102.0
243701,1102.0
243801,1102.0
243902,1101.0
244001,1101.0
244101,1103.0
244201,1103.0
244302,1103.0
244401,1103.0
244501,1105.0
244601,1104.0
244702,1104.0
244801,1103.0
244901,1103.0
245002,1103.0
245102,1103.0
245201,1102.0
245301,1102.0
245402,1102.0
245501,1102.0
245601,1102.0
245701,1098.0
245802,1098.0
245901,1102.0
246001,1102.0
246102,1112.0
246201,1112.0
246301,1116.0
246401,1102.0
246502,1102.0
246601,1105.0
246702,1105.0
246802,1109.0
246901,1109.0
247001,1122.0
247102,1122.0
247201,1137.0
247301,1145.0
247401,1145.0
247501,1119.0
247602,1119.0
247701,1100.0
247801,1100.0
247901,1093.0
248002,1093.0
248101,1087.0
248201,1062.0
248301,1062.0
248402,1058.0
248502,1058.0
248601,1104.0
248701,1104.0
248801,1169.0
248901,1169.0
249002,1210.0
249101,1231.0
249201,1231.0
249301,1235.0
249402,1235.0
249501,1245.0
249601,1245.0
249701,1229.0
249801,1229.0
249902,1209.0
250001,1179.0
250101,1179.0
250201,1167.0
250301,1167.0
250402,1147.0
250501,1147.0
250602,1121.0
250702,1121.0
250802,1099.0
250901,1099.0
251001,1096.0
251102,1116.0
251203,1116.0
251301,1133.0
251402,1133.0
251503,1163.0
251602,1163.0
251701,1207.0
251802,1229.0
251901,1229.0
252003,1222.0
252102,1222.0
252202,1230.0
252301,1230.0
252401,1220.0
252501,1220.0
252603,1210.0
252701,1208.0
252802,1208.0
252901,1188.0
253003,1188.0
253103,1157.0
253201,1157.0
253301,1135.0
253401,1135.0
253502,1115.0
253601,1115.0
253701,1087.0
253801,1079.0
253902,1079.0
254001,1117.0
254101,1117.0
254201,1165.0
254301,1165.0
254401,1214.0
254502,1257.0
254602,1257.0
254701,1270.0
254801,1270.0
254901,1265.0
255001,1265.0
255102,1266.0
255201,1266.0
255301,1256.0
255401,1238.0
255501,1238.0
255602,1200.0
255702,1200.0
255801,1173.0
255901,1173.0
256001,1168.0
256101,1168.0
256202,1152.0
256301,1119.0
256401,1119.0
256501,1113.0
256601,1113.0
256701,1146.0
256802,1146.0
256901,1181.0
257001,1181.0
257102,1218.0
257201,1243.0
257301,1243.0
257401,1248.0
257502,1248.0
257601,1248.0
257701,1248.0
257802,1246.0
257901,1246.0
258001,1208.0
258101,1174.0
258202,1174.0
258301,1142.0
258401,1142.0
258501,1107.0
258603,1107.0
258701,1085.0
258801,1085.0
258901,1119.0
259002,1147.0
259101,1147.0
259201,1164.0
259301,1164.0
259401,1186.0
259502,1186.0
259606,1208.0
259701,1208.0
259801,1220.0
259902,1220.0
260001,1220.0
260101,1216.0
260201,1216.0
260302,1214.0
260401,1214.0
260502,1202.0
260601,1202.0
260702,1185.0
260801,1185.0
260901,1185.0
261001,1143.0
261104,1143.0
261201,1112.0
261301,1112.0
261401,1083.0
261501,1083.0
261601,1057.0
261702,1085.0
261801,1085.0
261901,1147.0
262002,1147.0
262101,1195.0
262201,1195.0
262302,1227.0
262401,1227.0
262501,1220.0
262602,1215.0
262701,1215.0
262801,1210.0
262901,1210.0
263001,1201.0
263103,1201.0
263201,1208.0
263301,1208.0
263401,1206.0
263501,1206.0
263602,1192.0
263701,1177.0
263801,1177.0
263901,1164.0
264002,1164.0
264101,1159.0
264201,1159.0
264301,1146.0
264401,1146.0
264501,1128.0
264601,1114.0
264702,1114.0
264801,1109.0
264901,1109.0
265004,1106.0
265102,1106.0
265201,1114.0
265301,1114.0
265401,1128.0
265501,1141.0
265602,1141.0
265701,1135.0
265801,1135.0
265904,1136.0
266002,1136.0
266108,1133.0
266206,1133.0
266302,1127.0
266401,1131.0
266503,1131.0
266601,1130.0
266701,1130.0
266801,1134.0
266902,1134.0
267001,1136.0
267102,1136.0
267203,1139.0
267302,1138.0
267401,1138.0
267501,1136.0
267601,1136.0
267702,1132.0
267801,1132.0
267901,1136.0
268002,1136.0
268101,1136.0
268201,1134.0
268301,1134.0
268402,1133.0
268501,1133.0
268601,1137.0
268701,1137.0
268801,1139.0
268901,1139.0
269001,1134.0
269102,1132.0
269201,1132.0
269301,1131.0
269401,1131.0
269501,1134.0
269602,1134.0
269701,1131.0
269801,1131.0
269901,1132.0
270001,1132.0
270102,1132.0
270201,1136.0
270301,1136.0
270401,1136.0
270502,1136.0
270601,1133.0
270701,1133.0
270801,1129.0
270901,1132.0
271002,1132.0
271101,1132.0
271201,1132.0
271301,1132.0
271402,1132.0
271501,1134.0
271601,1134.0
271702,1136.0
271801,1135.0
271901,1135.0
272002,1133.0
272101,1133.0
272201,1131.0
272301,1131.0
272401,1129.0
272502,1129.0
272602,1133.0
272702,1133.0
272801,1133.0
272901,1139.0
273002,1139.0
273101,1136.0
273201,1136.0
273301,1137.0
273402,1137.0
273501,1135.0
273601,1137.0
273702,1137.0
273801,1137.0
273902,1137.0
274002,1134.0
274101,1134.0
274201,1137.0
274301,1137.0
274401,1136.0
274501,1133.0
274602,1133.0
274701,1135.0
274801,1135.0
274901,1132.0
275001,1132.0
275102,1132.0
275201,1132.0
275301,1132.0
275401,1126.0
275501,1126.0
275601,1132.0
275702,1132.0
275801,1120.0
275901,1120.0
276001,1110.0
276102,1110.0
276201,1113.0
276301,1111.0
276401,1111.0
276501,1113.0
276602,1113.0
276701,1106.0
276801,1106.0
276902,1106.0
277001,1106.0
277102,1113.0
277201,1112.0
277303,1112.0
277401,1114.0
277502,1114.0
277601,1113.0
277701,1113.0
277802,1114.0
277901,1114.0
278001,1110.0
278101,1110.0
278202,1112.0
278301,1113.0
278401,1113.0
278502,1111.0
278601,1111.0
278701,1111.0
278801,1111.0
278902,1110.0
279001,1110.0
279101,1110.0
279201,1110.0
279301,1110.0
279402,1112.0
279501,1112.0
279602,1107.0
279701,1107.0
279801,1109.0
279902,1109.0
280001,1109.0
280101,1112.0
280201,1112.0
280302,1111.0
280401,1111.0
280501,1111.0
280601,1111.0
280704,1108.0
280801,1110.0
280902,1110.0
281001,1112.0
281101,1112.0
281201,1107.0
281302,1107.0
281401,1107.0
281501,1107.0
281601,1107.0
281701,1109.0
281802,1109.0
281901,1111.0
282001,1111.0
282105,1113.0
282201,1113.0
282301,1111.0
282401,1111.0
282501,1107.0
282602,1105.0
282701,1105.0
282801,1104.0
282901,1104.0
283001,1101.0
283102,1101.0
283201,1104.0
283301,1104.0
283403,1102.0
283501,1104.0
283602,1104.0
283701,1097.0
283801,1097.0
283901,1093.0
284002,1093.0
284102,1098.0
284203,1098.0
284301,1101.0
284401,1114.0
284502,1114.0
284601,1124.0
284701,1124.0
284801,1128.0
284901,1128.0
285005,1135.0
285101,1135.0
285201,1145.0
285302,1151.0
285401,1151.0
285501,1165.0
285601,1165.0
285704,1170.0
285802,1170.0
285901,1167.0
286001,1167.0
286102,1164.0
286201,1164.0
286301,1146.0
286401,1118.0
286502,1118.0
286602,1096.0
286701,1096.0
286802,1092.0
286902,1092.0
287001,1086.0
287102,1071.0
287201,1071.0
287301,1052.0
287401,1052.0
287502,1037.0
287601,1037.0
287701,1020.0
287801,1020.0
287902,1010.0
288001,1010.0
288101,1018.0
288201,1051.0
288301,1051.0
288402,1064.0
288501,1064.0
288601,1080.0
288701,1080.0
288801,1093.0
288901,1093.0
289001,1084.0
289101,1063.0
289201,1063.0
289302,1040.0
289401,1040.0
289501,1052.0
289601,1052.0
289701,1086.0
289801,1086.0
289901,1114.0
290002,1151.0
290104,1151.0
290205,1187.0
290301,1187.0
290402,1204.0
290501,1204.0
290603,1205.0
290701,1205.0
290801,1184.0
290902,1152.0
291001,1152.0
291101,1158.0
291202,1158.0
291301,1156.0
291401,1156.0
291501,1140.0
291601,1140.0
291702,1133.0
291801,1105.0
291901,1105.0
292001,1095.0
292102,1095.0
292203,1102.0
292302,1102.0
292401,1122.0
292502,1122.0
292602,1135.0
292701,1141.0
292801,1141.0
292901,1140.0
293001,1140.0
293102,1156.0
293201,1156.0
293301,1176.0
293401,1176.0
293502,1202.0
293601,1223.0
293701,1223.0
293801,1233.0
293902,1233.0
294001,1228.0
294101,1228.0
294201,1218.0
294301,1218.0
294401,1227.0
294501,1231.0
294601,1231.0
294701,1227.0
294801,1227.0
294902,1230.0
295001,1230.0
295101,1238.0
295202,1238.0
295301,1244.0
295401,1241.0
295501,1241.0
295601,1238.0
295701,1238.0
295801,1237.0
295902,1237.0
296001,1238.0
296101,1238.0
296201,1237.0
296301,1232.0
296402,1232.0
296501,1219.0
296602,1219.0
296702,1205.0
296801,1205.0
296901,1193.0
297002,1193.0
297102,1175.0
297201,1171.0
297302,1171.0
297401,1169.0
297502,1169.0
297601,1168.0
297701,1168.0
297801,1185.0
297901,1185.0
298003,1200.0
298101,1200.0
298201,1200.0
298301,1186.0
298408,1186.0
298501,1166.0
298607,1166.0
298701,1161.0
298804,1161.0
298901,1168.0
299001,1181.0
299101,1181.0
299202,1181.0
299302,1181.0
299401,1154.0
299502,1154.0
299601,1117.0
299702,1117.0
299801,1103.0
299901,1111.0
300001,1111.0
300101,1116.0
300201,1116.0
300301,1125.0
300406,1125.0
300501,1151.0
300601,1151.0
300701,1156.0
300801,1152.0
300902,1152.0
301001,1137.0
301101,1137.0
301201,1125.0
301301,1125.0
301402,1125.0
301501,1125.0
301601,1131.0
301701,1136.0
301801,1136.0
301901,1093.0
302003,1093.0
302105,998.0
302201,998.0
302301,1034.0
302401,1034.0
302501,1073.0
302601,1133.0
302702,1133.0
302801,1153.0
302901,1153.0
303001,1164.0
303102,1164.0
303201,1169.0
303301,1169.0
303401,1167.0
303503,1171.0
303601,1171.0
303705,1177.0
303801,1177.0
303903,1160.0
304001,1160.0
304101,1153.0
304205,1153.0
304301,1152.0
304401,1157.0
304501,1157.0
304602,1164.0
304701,1164.0
304807,1162.0
304902,1162.0
305001,1055.0
305101,1055.0
305201,1064.0
305301,1089.0
305402,1089.0
305501,1096.0
305601,1096.0
305701,1098.0
305802,1098.0
305901,1114.0
306002,1114.0
306101,1099.0
306201,1099.0
306301,1116.0
306402,1118.0
306501,1118.0
306601,1093.0
306701,1093.0
306801,1012.0
306902,1012.0
307001,961.0
307101,889.0
307201,889.0
307302,860.0
307401,860.0
307502,847.0
307601,847.0
307701,905.0
307801,905.0
307901,958.0
308002,958.0
308101,934.0
308201,1057.0
308302,1057.0
308401,1085.0
308502,1085.0
308623,1120.0
308703,1120.0
308802,1146.0
308901,1146.0
309001,1158.0
309101,1161.0
309202,1161.0
309301,1160.0
309401,1160.0
309504,1163.0
309602,1163.0
309701,1162.0
309801,1166.0
309901,1166.0
310001,1162.0
310101,1162.0
310202,1163.0
310303,1163.0
310401,1160.0
310502,1160.0
310602,1157.0
310701,1145.0
310801,1145.0
310901,1142.0
311001,1142.0
311102,1150.0
311201,1150.0
311301,1150.0
311401,1150.0
311501,1149.0
311602,1149.0
311701,1149.0
311802,1149.0
311902,1149.0
312001,1146.0
312102,1146.0
312201,1135.0
312301,1135.0
312401,1194.0
312502,1205.0
312601,1205.0
312701,1146.0
312801,1146.0
312902,1116.0
313001,1116.0
313101,1111.0
313201,1111.0
313302,1109.0
313401,1105.0
313502,1105.0
313601,1100.0
313701,1100.0
313801,1097.0
313901,1097.0
314002,1105.0
314101,1105.0
314201,1107.0
314302,1107.0
314401,1105.0
314501,1107.0
314602,1107.0
314701,1102.0
314801,1102.0
314901,1093.0
315001,1093.0
315101,1078.0
315202,1078.0
315302,1073.0
315401,1070.0
315501,1070.0
315602,1088.0
315701,1088.0
315801,1125.0
315902,1125.0
316001,1130.0
316101,1130.0
316201,1124.0
316301,1121.0
316402,1121.0
316502,1128.0
316601,1128.0
316703,1135.0
316802,1135.0
316904,1140.0
317006,1140.0
317103,1132.0
317202,1122.0
317302,1122.0
317402,1117.0
317503,1117.0
317601,1115.0
317701,1115.0
317801,1114.0
317904,1114.0
318001,1111.0
318101,1110.0
318201,1110.0
318302,1112.0
318401,1112.0
318501,1112.0
318601,1112.0
318701,1113.0
318802,1113.0
318901,1112.0
319001,1112.0
319104,1112.0
319204,1117.0
319301,1117.0
319402,1122.0
319501,1122.0
319601,1119.0
319702,1119.0
319801,1109.0
319901,1108.0
320001,1108.0
320102,1104.0
320201,1104.0
320301,1083.0
320405,1083.0
320508,1092.0
320601,1092.0
320702,1095.0
320801,1071.0
320902,1071.0
321002,1046.0
321101,1046.0
321201,1046.0
321304,1046.0
321401,1051.0
321501,1051.0
321602,1055.0
321701,1040.0
321802,1040.0
321901,1038.0
322003,1038.0
322101,1033.0
322202,1033.0
322301,1030.0
322402,1030.0
322501,1014.0
322601,998.0
322703,998.0
322801,980.0
322901,980.0
323002,922.0
323101,922.0
323202,816.0
323302,816.0
323401,746.0
323503,700.0
323601,700.0
323702,657.0
323802,657.0
323902,625.0
324002,625.0
324101,586.0
324202,586.0
324301,581.0
324402,591.0
324501,591.0
324601,597.0
324701,597.0
324802,606.0
324901,606.0
325001,652.0
325101,652.0
325201,729.0
325302,860.0
325401,860.0
325501,1016.0
325601,1016.0
325701,1115.0
325802,1115.0
325904,1178.0
326001,1178.0
326102,1202.0
326201,1208.0
326301,1208.0
326402,1251.0
326501,1251.0
326601,1260.0
326701,1260.0
326801,1157.0
326902,1157.0
327001,1219.0
327102,1224.0
327201,1224.0
327308,1204.0
327402,1204.0
327504,1159.0
327601,1159.0
327702,1107.0
327802,1107.0
327901,1076.0
328006,1077.0
328101,1077.0
328202,1092.0
328301,1092.0
328401,1100.0
328502,1100.0
328601,1097.0
328701,1097.0
328801,1091.0
328902,1088.0
329001,1088.0
329101,1087.0
329202,1087.0
329301,1095.0
329401,1095.0
329501,1085.0
329602,1085.0
329704,1068.0
329802,1072.0
329902,1072.0
330001,1082.0
