Milliseconds,X,Y,Z,cos,headingAccuracy
487701,-0.179083,-0.501384,-0.380546,0.756126,246.0
487802,-0.178971,-0.501561,-0.380343,0.756137,246.0
487903,-0.179139,-0.501488,-0.38015,0.756243,246.0
488001,-0.179035,-0.501481,-0.380238,0.756228,246.0
488103,-0.179166,-0.50143,-0.380337,0.756181,246.0
488201,-0.179038,-0.501442,-0.380099,0.756323,246.0
488302,-0.179147,-0.501325,-0.379955,0.756447,246.0
488401,-0.179193,-0.501229,-0.380195,0.756379,246.0
488505,-0.179145,-0.501363,-0.380242,0.756278,246.0
488601,-0.179032,-0.501312,-0.380283,0.756318,246.0
488701,-0.178969,-0.501419,-0.380264,0.756272,246.0
488803,-0.178936,-0.50154,-0.380148,0.756257,246.0
488901,-0.179006,-0.501432,-0.380277,0.756248,246.0
489002,-0.179058,-0.50138,-0.380386,0.756215,246.0
489101,-0.17909,-0.501464,-0.380272,0.756209,246.0
489202,-0.179003,-0.501512,-0.380307,0.75618,246.0
489302,-0.178978,-0.501469,-0.38008,0.756329,246.0
489402,-0.179112,-0.501368,-0.380104,0.756352,246.0
489503,-0.179286,-0.501472,-0.380111,0.756238,246.0
489602,-0.179251,-0.501341,-0.380167,0.756305,246.0
489701,-0.179187,-0.5012,-0.380397,0.756298,246.0
489801,-0.179164,-0.501181,-0.380278,0.756376,246.0
489902,-0.179374,-0.500992,-0.380439,0.756371,246.0
490004,-0.179366,-0.500829,-0.38061,0.756395,246.0
490101,-0.179315,-0.500782,-0.380585,0.75645,246.0
490202,-0.179399,-0.500781,-0.380602,0.756422,246.0
490301,-0.179303,-0.500867,-0.380489,0.756445,246.0
490401,-0.179506,-0.500747,-0.380654,0.756393,246.0
490502,-0.179506,-0.500649,-0.38086,0.756355,246.0
490601,-0.179817,-0.500642,-0.380708,0.756361,246.0
490702,-0.179808,-0.500559,-0.380627,0.75646,246.0
490801,-0.179699,-0.500333,-0.380797,0.756549,246.0
490902,-0.179871,-0.500399,-0.38094,0.756393,246.0
491001,-0.179716,-0.500541,-0.380775,0.756419,246.0
491102,-0.179948,-0.500377,-0.380849,0.756435,246.0
491202,-0.180095,-0.500356,-0.380754,0.756462,246.0
491301,-0.180124,-0.500277,-0.380918,0.756425,246.0
491403,-0.180097,-0.500022,-0.381057,0.756529,246.0
491501,-0.180119,-0.500065,-0.3811,0.756474,246.0
491603,-0.180007,-0.500218,-0.38108,0.75641,246.0
491701,-0.179698,-0.500402,-0.381014,0.756395,246.0
491801,-0.179462,-0.500402,-0.38095,0.756482,246.0
491902,-0.179463,-0.500416,-0.381023,0.756437,246.0
492001,-0.179505,-0.500638,-0.380724,0.75643,246.0
492101,-0.179318,-0.500618,-0.38071,0.756495,246.0
492201,-0.179311,-0.500511,-0.380835,0.756504,246.0
492302,-0.179378,-0.500671,-0.380907,0.756346,246.0
492401,-0.17952,-0.500684,-0.380684,0.756416,246.0
492502,-0.179429,-0.500679,-0.380561,0.756503,246.0
492604,-0.179583,-0.500512,-0.380857,0.756429,246.0
492702,-0.179672,-0.500623,-0.380874,0.756325,246.0
492801,-0.179627,-0.500777,-0.380513,0.756415,246.0
492907,-0.179776,-0.500795,-0.380428,0.756412,246.0
493003,-0.179749,-0.500767,-0.380464,0.756418,246.0
493101,-0.179809,-0.500731,-0.380545,0.756387,246.0
493202,-0.179945,-0.500947,-0.380584,0.756191,246.0
493301,-0.179792,-0.500893,-0.380478,0.756317,246.0
493401,-0.179898,-0.500898,-0.380374,0.756341,246.0
493501,-0.179743,-0.500888,-0.380503,0.75632,246.0
493603,-0.179604,-0.501195,-0.380328,0.756237,246.0
493701,-0.179616,-0.50108,-0.380224,0.756363,246.0
493802,-0.17972,-0.501095,-0.380471,0.756204,246.0
493902,-0.179738,-0.501055,-0.380546,0.756188,246.0
494001,-0.179778,-0.50086,-0.380673,0.756244,246.0
494102,-0.179934,-0.500725,-0.380615,0.756326,246.0
494201,-0.179796,-0.500674,-0.380676,0.756362,246.0
494301,-0.1799,-0.500668,-0.380737,0.75631,246.0
494401,-0.179713,-0.500584,-0.380912,0.756322,246.0
494504,-0.179531,-0.500441,-0.381018,0.756406,246.0
494602,-0.179593,-0.500311,-0.381072,0.756451,246.0
494701,-0.179874,-0.500289,-0.381065,0.756402,246.0
494801,-0.180093,-0.500232,-0.381032,0.756404,246.0
494902,-0.179929,-0.500278,-0.381035,0.756411,246.0
495002,-0.179954,-0.500345,-0.380891,0.756434,246.0
495101,-0.180012,-0.500595,-0.380776,0.756312,246.0
495201,-0.179839,-0.500898,-0.380651,0.756216,246.0
495301,-0.179681,-0.500883,-0.380647,0.756265,246.0
495403,-0.179425,-0.501036,-0.380546,0.756276,246.0
495501,-0.179337,-0.501076,-0.380503,0.756291,246.0
495602,-0.179381,-0.501239,-0.380319,0.756266,246.0
495701,-0.179229,-0.501366,-0.380248,0.756253,246.0
495801,-0.179206,-0.501338,-0.380289,0.756257,246.0
495902,-0.179218,-0.501303,-0.380278,0.756282,246.0
496001,-0.179461,-0.501423,-0.380123,0.756223,246.0
496101,-0.17977,-0.501439,-0.380172,0.756115,246.0
496202,-0.179585,-0.501299,-0.380235,0.756219,246.0
496301,-0.179497,-0.501188,-0.380306,0.756278,246.0
496401,-0.179447,-0.501125,-0.380454,0.756257,246.0
496501,-0.179546,-0.501153,-0.380386,0.75625,246.0
496601,-0.179329,-0.501308,-0.380502,0.75614,246.0
496701,-0.179339,-0.501134,-0.380396,0.756306,246.0
496802,-0.179304,-0.500972,-0.380644,0.756297,246.0
496901,-0.17922,-0.501109,-0.380559,0.756269,246.0
497002,-0.179367,-0.501152,-0.380467,0.756252,246.0
497101,-0.179159,-0.501308,-0.380446,0.756208,246.0
497205,-0.178951,-0.501179,-0.380306,0.756414,246.0
497302,-0.179362,-0.501024,-0.380375,0.756385,246.0
497403,-0.179196,-0.501307,-0.380368,0.75624,246.0
497505,-0.179132,-0.50127,-0.380468,0.756229,246.0
497605,-0.179139,-0.501306,-0.380392,0.756242,246.0
497704,-0.179367,-0.501273,-0.380229,0.756292,246.0
497801,-0.179661,-0.501445,-0.380132,0.756157,246.0
497902,-0.179321,-0.501579,-0.38004,0.756195,246.0
498001,-0.179028,-0.50136,-0.380223,0.756317,246.0
498104,-0.179248,-0.501276,-0.380317,0.756273,246.0
498201,-0.178944,-0.501222,-0.380382,0.756349,246.0
498301,-0.178952,-0.501282,-0.380404,0.756296,246.0
498401,-0.178757,-0.501371,-0.380392,0.75629,246.0
498502,-0.178722,-0.501288,-0.380576,0.75626,246.0
498601,-0.178756,-0.501429,-0.380532,0.75618,246.0
498702,-0.178757,-0.501414,-0.380382,0.756266,246.0
498805,-0.178787,-0.50141,-0.380416,0.756244,246.0
498902,-0.178881,-0.501217,-0.380494,0.756311,246.0
499005,-0.178842,-0.501385,-0.380348,0.756282,246.0
499101,-0.178811,-0.501447,-0.380457,0.756194,246.0
499204,-0.178872,-0.501565,-0.380317,0.75617,246.0
499301,-0.178836,-0.501487,-0.380055,0.756363,246.0
499401,-0.178902,-0.501442,-0.380234,0.756288,246.0
499502,-0.178958,-0.501376,-0.380264,0.756303,246.0
499601,-0.178946,-0.501367,-0.380231,0.756328,246.0
499704,-0.178923,-0.501338,-0.380242,0.756348,246.0
499805,-0.178814,-0.501189,-0.380424,0.75638,246.0
499901,-0.179074,-0.501065,-0.380446,0.75639,246.0
500002,-0.179038,-0.501193,-0.380337,0.756368,246.0
500101,-0.179293,-0.501078,-0.38026,0.756423,246.0
500201,-0.179045,-0.501253,-0.380301,0.756345,246.0
500302,-0.178977,-0.501162,-0.380484,0.756329,246.0
500401,-0.179053,-0.50138,-0.38038,0.756219,246.0
500502,-0.179017,-0.50123,-0.380457,0.756289,246.0
500601,-0.179033,-0.501339,-0.380454,0.756214,246.0
500702,-0.179166,-0.501206,-0.380358,0.756319,246.0
500801,-0.179031,-0.50107,-0.380593,0.756323,246.0
500902,-0.179116,-0.501167,-0.380546,0.756262,246.0
501001,-0.17895,-0.50121,-0.380448,0.756322,246.0
501101,-0.178911,-0.501225,-0.380485,0.756303,246.0
501201,-0.178759,-0.50134,-0.380321,0.756345,246.0
501301,-0.179152,-0.501277,-0.380192,0.756359,246.0
501402,-0.179168,-0.501194,-0.380265,0.756373,246.0
501501,-0.17914,-0.501011,-0.380386,0.75644,246.0
501603,-0.179341,-0.501071,-0.38037,0.756361,246.0
501701,-0.179311,-0.501043,-0.380451,0.756345,246.0
501802,-0.179383,-0.501014,-0.380544,0.756301,246.0
501901,-0.179257,-0.501097,-0.38045,0.756323,246.0
502002,-0.17943,-0.501042,-0.380486,0.756301,246.0
502101,-0.179449,-0.501195,-0.380495,0.75619,246.0
502201,-0.179576,-0.501202,-0.380374,0.756216,246.0
502301,-0.179337,-0.501296,-0.380361,0.756217,246.0
502401,-0.179317,-0.501173,-0.380189,0.75639,246.0
502502,-0.17946,-0.500985,-0.380318,0.756416,246.0
502606,-0.179637,-0.501014,-0.380191,0.756418,246.0
502701,-0.17991,-0.500917,-0.38021,0.756408,246.0
502801,-0.179782,-0.501013,-0.380341,0.756309,246.0
502902,-0.179706,-0.500865,-0.380426,0.756382,246.0
503006,-0.179613,-0.500991,-0.380457,0.756306,246.0
503103,-0.179603,-0.501193,-0.380339,0.756233,246.0
503205,-0.179557,-0.501209,-0.380208,0.756299,246.0
503302,-0.179608,-0.501092,-0.380301,0.756318,246.0
503401,-0.179662,-0.50102,-0.380282,0.756363,246.0
503502,-0.17981,-0.500832,-0.380347,0.756419,246.0
503601,-0.17989,-0.500654,-0.380548,0.756417,246.0
503702,-0.179818,-0.500828,-0.380459,0.756364,246.0
503803,-0.17969,-0.500684,-0.380521,0.756458,246.0
503902,-0.179634,-0.500775,-0.3806,0.756371,246.0
504003,-0.179668,-0.501019,-0.380529,0.756238,246.0
504101,-0.179555,-0.501043,-0.380496,0.756265,246.0
504202,-0.17936,-0.501242,-0.38052,0.756167,246.0
504301,-0.179367,-0.501274,-0.380264,0.756273,246.0
504407,-0.179314,-0.501081,-0.380409,0.756341,246.0
504505,-0.179244,-0.501281,-0.380408,0.756225,246.0
504602,-0.179075,-0.501164,-0.380348,0.756373,246.0
504701,-0.179122,-0.500972,-0.380487,0.756419,246.0
504801,-0.179564,-0.501023,-0.380389,0.75633,246.0
504903,-0.179707,-0.501083,-0.380275,0.756313,246.0
505001,-0.179724,-0.501025,-0.380317,0.756327,246.0
505109,-0.17963,-0.501108,-0.380482,0.756211,246.0
505202,-0.179882,-0.501085,-0.380415,0.7562,246.0
505301,-0.179914,-0.501028,-0.380302,0.756287,246.0
505404,-0.179784,-0.501011,-0.38029,0.756336,246.0
505501,-0.17978,-0.500856,-0.38038,0.756394,246.0
505602,-0.179984,-0.50084,-0.380288,0.756402,246.0
505701,-0.180015,-0.500971,-0.380369,0.756267,246.0
505802,-0.179941,-0.500902,-0.38031,0.756361,246.0
505901,-0.179925,-0.500865,-0.380458,0.756314,246.0
506002,-0.179652,-0.500798,-0.380783,0.75626,246.0
506101,-0.179768,-0.500711,-0.380752,0.756306,246.0
506201,-0.179754,-0.50084,-0.380672,0.756264,246.0
506303,-0.179658,-0.500924,-0.380743,0.756196,246.0
506402,-0.179524,-0.501002,-0.380597,0.756249,246.0
506501,-0.179659,-0.500915,-0.380559,0.756293,246.0
506602,-0.179238,-0.500931,-0.380723,0.7563,246.0
506701,-0.179257,-0.500783,-0.380655,0.756428,246.0
506801,-0.179328,-0.500771,-0.380719,0.756387,246.0
506901,-0.179405,-0.500667,-0.380782,0.756406,246.0
507001,-0.179355,-0.500569,-0.380917,0.756415,246.0
507101,-0.179612,-0.500758,-0.380762,0.756306,246.0
507203,-0.17946,-0.500808,-0.3807,0.756341,246.0
507302,-0.179369,-0.500887,-0.380462,0.75643,246.0
507401,-0.179142,-0.500907,-0.379759,0.756823,246.0
507501,-0.1784,-0.501268,-0.378231,0.757525,246.0
507601,-0.17751,-0.501785,-0.376532,0.758238,246.0
507702,-0.176864,-0.501919,-0.375372,0.758874,246.0
507802,-0.177106,-0.501765,-0.375518,0.758848,246.0
507901,-0.177185,-0.501571,-0.375564,0.758935,246.0
508003,-0.177261,-0.501459,-0.375915,0.758817,246.0
508101,-0.17663,-0.501694,-0.375832,0.75885,246.0
508201,-0.177045,-0.501313,-0.377055,0.758398,246.0
508302,-0.177257,-0.501179,-0.377944,0.757995,246.0
508401,-0.177237,-0.501076,-0.3781,0.75799,246.0
508502,-0.176435,-0.501318,-0.377266,0.758433,246.0
508601,-0.17589,-0.501348,-0.376711,0.758815,246.0
508702,-0.17563,-0.501454,-0.376869,0.758727,246.0
508811,-0.175694,-0.501405,-0.376994,0.758682,246.0
508903,-0.17595,-0.501419,-0.377513,0.758355,246.0
509024,-0.176376,-0.501419,-0.378333,0.757848,246.0
509102,-0.176267,-0.501302,-0.378194,0.75802,246.0
509201,-0.176434,-0.501421,-0.37811,0.757944,246.0
509302,-0.176158,-0.501638,-0.377509,0.758164,246.0
509401,-0.176338,-0.501636,-0.377746,0.758006,246.0
509505,-0.17625,-0.501704,-0.377171,0.758267,246.0
509602,-0.175925,-0.501733,-0.377026,0.758396,246.0
509702,-0.176052,-0.50194,-0.376885,0.758299,246.0
509804,-0.176061,-0.502046,-0.376845,0.758247,246.0
509901,-0.176118,-0.502036,-0.376786,0.75827,246.0
510001,-0.17609,-0.502078,-0.376677,0.758302,246.0
510103,-0.176059,-0.502313,-0.376645,0.75817,246.0
510201,-0.176035,-0.502287,-0.37639,0.758319,246.0
510302,-0.176062,-0.502385,-0.376559,0.758165,246.0
510401,-0.17598,-0.502509,-0.376273,0.758243,246.0
510501,-0.176024,-0.502501,-0.376327,0.758211,246.0
510601,-0.175967,-0.502548,-0.37623,0.758242,246.0
510702,-0.17623,-0.502578,-0.376214,0.758169,246.0
510801,-0.176163,-0.502658,-0.376176,0.75815,246.0
510901,-0.176119,-0.502671,-0.376089,0.758194,246.0
511007,-0.176244,-0.502569,-0.376283,0.758138,246.0
511101,-0.176394,-0.502597,-0.376166,0.758142,246.0
511202,-0.176433,-0.502476,-0.376146,0.758223,246.0
511301,-0.176441,-0.502387,-0.376197,0.758255,246.0
511401,-0.176447,-0.502313,-0.376257,0.758272,246.0
511501,-0.176277,-0.502334,-0.376364,0.758245,246.0
511605,-0.176275,-0.502157,-0.376285,0.758402,246.0
511701,-0.176323,-0.502165,-0.376426,0.758315,246.0
511802,-0.176187,-0.502184,-0.376381,0.758357,246.0
511902,-0.176202,-0.502268,-0.376319,0.758328,246.0
512001,-0.17604,-0.502257,-0.376499,0.758284,246.0
512101,-0.17594,-0.502233,-0.37653,0.758307,246.0
512202,-0.176012,-0.502171,-0.376429,0.758382,246.0
512302,-0.176134,-0.502113,-0.376504,0.758355,246.0
512401,-0.175916,-0.502115,-0.376635,0.758339,246.0
512501,-0.175832,-0.502293,-0.37648,0.758318,246.0
512601,-0.175934,-0.502324,-0.376538,0.758245,246.0
512702,-0.175843,-0.502434,-0.376468,0.758228,246.0
512801,-0.175853,-0.502419,-0.376471,0.758233,246.0
512901,-0.175883,-0.502468,-0.376417,0.758222,246.0
513002,-0.175839,-0.502548,-0.376489,0.758143,246.0
513103,-0.175686,-0.5025,-0.376448,0.75823,246.0
513202,-0.175687,-0.502475,-0.376474,0.758234,246.0
513301,-0.17572,-0.502384,-0.376391,0.758328,246.0
513401,-0.175595,-0.502294,-0.376632,0.758297,246.0
513502,-0.175604,-0.502321,-0.376463,0.758361,246.0
513601,-0.175675,-0.502174,-0.376649,0.758349,246.0
513702,-0.175896,-0.502214,-0.376447,0.758372,246.0
513801,-0.175917,-0.502181,-0.37661,0.758308,246.0
513901,-0.175998,-0.502283,-0.37657,0.758241,246.0
514002,-0.175886,-0.502454,-0.376437,0.75822,246.0
514101,-0.176048,-0.502544,-0.376195,0.758243,246.0
514201,-0.175988,-0.502736,-0.376181,0.758137,246.0
514302,-0.176108,-0.502702,-0.376091,0.758176,246.0
514401,-0.175963,-0.50277,-0.376083,0.758169,246.0
514501,-0.17601,-0.50274,-0.376008,0.758215,246.0
514602,-0.1762,-0.502728,-0.375993,0.758186,246.0
514701,-0.176533,-0.502581,-0.375945,0.758229,246.0
514801,-0.176631,-0.502367,-0.376124,0.75826,246.0
514902,-0.176722,-0.502393,-0.376192,0.758188,246.0
515001,-0.176695,-0.50223,-0.376268,0.758264,246.0
515102,-0.176669,-0.501972,-0.376456,0.758348,246.0
515204,-0.176722,-0.501827,-0.376525,0.758398,246.0
515302,-0.176801,-0.501668,-0.376718,0.758388,246.0
515402,-0.17674,-0.501742,-0.376739,0.758343,246.0
515501,-0.176598,-0.501644,-0.376689,0.758465,246.0
515602,-0.176921,-0.501356,-0.376895,0.758479,246.0
515702,-0.177129,-0.501341,-0.376876,0.758449,246.0
515801,-0.17722,-0.501564,-0.376783,0.758327,246.0
515902,-0.177126,-0.501644,-0.376817,0.758279,246.0
516002,-0.176922,-0.501631,-0.376846,0.75832,246.0
516101,-0.177047,-0.501866,-0.376711,0.758203,246.0
516201,-0.176936,-0.501952,-0.376548,0.758253,246.0
516306,-0.176868,-0.502112,-0.376479,0.758197,246.0
516401,-0.176811,-0.502221,-0.376314,0.75822,246.0
516502,-0.176709,-0.502202,-0.376314,0.758257,246.0
516601,-0.176635,-0.502115,-0.376416,0.758281,246.0
516701,-0.176752,-0.502041,-0.376509,0.758257,246.0
516802,-0.176776,-0.502044,-0.376635,0.758186,246.0
516901,-0.176801,-0.501996,-0.376573,0.758243,246.0
517001,-0.176941,-0.501879,-0.376566,0.758291,246.0
517102,-0.176846,-0.502173,-0.376501,0.758151,246.0
517201,-0.176878,-0.502144,-0.376491,0.758168,246.0
517301,-0.176749,-0.502247,-0.376591,0.75808,246.0
517401,-0.176702,-0.502276,-0.376371,0.758181,246.0
517502,-0.176606,-0.50237,-0.376444,0.758105,246.0
517602,-0.176231,-0.50244,-0.376384,0.758175,246.0
517701,-0.176143,-0.502478,-0.376446,0.75814,246.0
517807,-0.176216,-0.502553,-0.37627,0.75816,246.0
517901,-0.176115,-0.502641,-0.376294,0.758114,246.0
518011,-0.176323,-0.502674,-0.376171,0.758105,246.0
518101,-0.176312,-0.502702,-0.37611,0.758119,246.0
518201,-0.176501,-0.502483,-0.376049,0.75825,246.0
518302,-0.176618,-0.502374,-0.376155,0.758242,246.0
518401,-0.17667,-0.502395,-0.376129,0.75823,246.0
518502,-0.176861,-0.502339,-0.376076,0.758249,246.0
518601,-0.17681,-0.502281,-0.376157,0.758259,246.0
518701,-0.176919,-0.50226,-0.376104,0.758274,246.0
518802,-0.176992,-0.502276,-0.376102,0.758247,246.0
518901,-0.177047,-0.502328,-0.376238,0.758132,246.0
519002,-0.176888,-0.502272,-0.376166,0.758242,246.0
519101,-0.176827,-0.502121,-0.376302,0.758289,246.0
519202,-0.177114,-0.502198,-0.376152,0.758245,246.0
519301,-0.177127,-0.502072,-0.37625,0.758277,246.0
519401,-0.177007,-0.502235,-0.376304,0.75817,246.0
519501,-0.176948,-0.502121,-0.376409,0.758207,246.0
519601,-0.176989,-0.502229,-0.37634,0.75816,246.0
519702,-0.176873,-0.50233,-0.376292,0.758145,246.0
519802,-0.176704,-0.502305,-0.376206,0.758243,246.0
519901,-0.176674,-0.50232,-0.376277,0.758205,246.0
520001,-0.176703,-0.502384,-0.376317,0.758136,246.0
520101,-0.176755,-0.502378,-0.376378,0.758098,246.0
520201,-0.17649,-0.502299,-0.376496,0.758153,246.0
520302,-0.176474,-0.502347,-0.376352,0.758197,246.0
520401,-0.176337,-0.502261,-0.376435,0.758244,246.0
520501,-0.176327,-0.502361,-0.37665,0.758073,246.0
520602,-0.176066,-0.502321,-0.376666,0.758152,246.0
520701,-0.17598,-0.502285,-0.376534,0.758262,246.0
520802,-0.17603,-0.502245,-0.376547,0.75827,246.0
520901,-0.175921,-0.502099,-0.376786,0.758273,246.0
521002,-0.17582,-0.502163,-0.376677,0.758309,246.0
521101,-0.175768,-0.502044,-0.376703,0.758387,246.0
521201,-0.175811,-0.502007,-0.376761,0.758373,246.0
521302,-0.175957,-0.502019,-0.376703,0.75836,246.0
521401,-0.176062,-0.502148,-0.376576,0.758313,246.0
521502,-0.17616,-0.50208,-0.376561,0.758343,246.0
521601,-0.176247,-0.502138,-0.376531,0.758299,246.0
521701,-0.176262,-0.50206,-0.376451,0.758387,246.0
521802,-0.176397,-0.502007,-0.376606,0.758313,246.0
521902,-0.176476,-0.502114,-0.376509,0.758272,246.0
522002,-0.176844,-0.502024,-0.376516,0.758243,246.0
522103,-0.176833,-0.501948,-0.376501,0.758303,246.0
522202,-0.176879,-0.501953,-0.376523,0.758278,246.0
522301,-0.176748,-0.50193,-0.376745,0.758213,246.0
522402,-0.176588,-0.501998,-0.376476,0.758339,246.0
522505,-0.176583,-0.502163,-0.376507,0.758216,246.0
522602,-0.176352,-0.502297,-0.376467,0.758201,246.0
522701,-0.176499,-0.502337,-0.376416,0.758165,246.0
522802,-0.176445,-0.502458,-0.376272,0.758169,246.0
522902,-0.176312,-0.502332,-0.376361,0.75824,246.0
523010,-0.176458,-0.502376,-0.376311,0.758202,246.0
523101,-0.176447,-0.502346,-0.376379,0.75819,246.0
523201,-0.176573,-0.502525,-0.376342,0.75806,246.0
523302,-0.176403,-0.50259,-0.376323,0.758067,246.0
523401,-0.176408,-0.502618,-0.376218,0.758098,246.0
523501,-0.176485,-0.5025,-0.376176,0.75818,246.0
523602,-0.176524,-0.502493,-0.37609,0.758218,246.0
523701,-0.176618,-0.502183,-0.376224,0.758335,246.0
523801,-0.17659,-0.50207,-0.376239,0.758409,246.0
523901,-0.17655,-0.502021,-0.37632,0.758411,246.0
524002,-0.17671,-0.502053,-0.376384,0.75832,246.0
524109,-0.176858,-0.501909,-0.376374,0.758386,246.0
524206,-0.176948,-0.501727,-0.376473,0.758437,246.0
524301,-0.176998,-0.501719,-0.376529,0.758402,246.0
524401,-0.177078,-0.501675,-0.37649,0.758432,246.0
524502,-0.176939,-0.501696,-0.37653,0.75843,246.0
524601,-0.176864,-0.501602,-0.37681,0.758371,246.0
524702,-0.176856,-0.501777,-0.376783,0.75827,246.0
524804,-0.176717,-0.501934,-0.376806,0.758188,246.0
524901,-0.17657,-0.502042,-0.376641,0.758233,246.0
525001,-0.176567,-0.502071,-0.376696,0.758187,246.0
525101,-0.176463,-0.502148,-0.376531,0.758242,246.0
525202,-0.176295,-0.502369,-0.376544,0.758128,246.0
525301,-0.176168,-0.502427,-0.376599,0.758092,246.0
525401,-0.17597,-0.502588,-0.376488,0.758086,246.0
525501,-0.176109,-0.502568,-0.376376,0.758123,246.0
525601,-0.175917,-0.502561,-0.376352,0.758184,246.0
525702,-0.175993,-0.502538,-0.376148,0.758283,246.0
525802,-0.176057,-0.502437,-0.376272,0.758273,246.0
525901,-0.176078,-0.502433,-0.376284,0.758265,246.0
526001,-0.17627,-0.502537,-0.376327,0.75813,246.0
526101,-0.176131,-0.502604,-0.37623,0.758166,246.0
526201,-0.176172,-0.502639,-0.376092,0.758202,246.0
526302,-0.176258,-0.502625,-0.376161,0.758157,246.0
526401,-0.176325,-0.502688,-0.376094,0.758133,246.0
526501,-0.176223,-0.502479,-0.376112,0.758286,246.0
526601,-0.176321,-0.502446,-0.376199,0.758243,246.0
526701,-0.176249,-0.502414,-0.376233,0.758263,246.0
526801,-0.176438,-0.502251,-0.376306,0.758291,246.0
526902,-0.176652,-0.502189,-0.376216,0.758327,246.0
527001,-0.176803,-0.502247,-0.376332,0.758196,246.0
527101,-0.176784,-0.502106,-0.376416,0.758252,246.0
527202,-0.176849,-0.50203,-0.376379,0.758306,246.0
527301,-0.176776,-0.501979,-0.376484,0.758304,246.0
527402,-0.176804,-0.501909,-0.376596,0.758288,246.0
527503,-0.176729,-0.502048,-0.376548,0.758238,246.0
527603,-0.176882,-0.501944,-0.376565,0.758262,246.0
527703,-0.176819,-0.501908,-0.376604,0.758282,246.0
527804,-0.176985,-0.502098,-0.376583,0.758128,246.0
527903,-0.176963,-0.502289,-0.376236,0.758178,246.0
528001,-0.177052,-0.502148,-0.376169,0.758284,246.0
528101,-0.176822,-0.502082,-0.376388,0.758273,246.0
528202,-0.176763,-0.502436,-0.376242,0.758125,246.0
528302,-0.17683,-0.502409,-0.376212,0.758142,246.0
528401,-0.176635,-0.502473,-0.376239,0.758132,246.0
528502,-0.176982,-0.502393,-0.376203,0.758122,246.0
