Milliseconds,X,Y,Z,cos,headingAccuracy
3082102,0.20006,0.166867,0.885483,0.384772,246.0
3082203,0.199534,0.167291,0.885518,0.384779,246.0
3082302,0.198835,0.168226,0.885711,0.384291,246.0
3082402,0.199048,0.168927,0.885522,0.384308,246.0
3082503,0.199601,0.168618,0.885266,0.384747,246.0
3082603,0.199498,0.1675,0.88555,0.384634,246.0
3082702,0.199278,0.166591,0.886064,0.383959,246.0
3082802,0.199704,0.166545,0.886128,0.38361,246.0
3082902,0.199949,0.167144,0.885849,0.383865,246.0
3083002,0.199819,0.167885,0.885429,0.38458,246.0
3083103,0.199467,0.16886,0.885097,0.385099,246.0
3083202,0.199012,0.16924,0.885149,0.385047,246.0
3083302,0.198419,0.170223,0.885106,0.385019,246.0
3083403,0.197895,0.171856,0.884843,0.385168,246.0
3083503,0.19755,0.173553,0.884215,0.386026,246.0
3083602,0.197451,0.174423,0.883931,0.386333,246.0
3083702,0.197416,0.174532,0.883719,0.386787,246.0
3083803,0.197292,0.17491,0.88361,0.386931,246.0
3083902,0.196881,0.175273,0.88361,0.386974,246.0
3084003,0.196335,0.176212,0.883526,0.387017,246.0
3084102,0.196149,0.177117,0.883258,0.387309,246.0
3084203,0.195898,0.177129,0.88342,0.387063,246.0
3084302,0.196333,0.176706,0.883518,0.386811,246.0
3084402,0.196728,0.176219,0.883233,0.387482,246.0
3084502,0.197132,0.175186,0.883667,0.386757,246.0
3084603,0.19836,0.173273,0.88385,0.386571,246.0
3084702,0.197772,0.173377,0.883911,0.386688,246.0
3084802,0.197809,0.173218,0.883924,0.386709,246.0
3084902,0.197772,0.173678,0.88401,0.386325,246.0
3085002,0.197873,0.173661,0.883756,0.386862,246.0
3085102,0.197852,0.173275,0.884074,0.386319,246.0
3085202,0.198712,0.171942,0.884211,0.38616,246.0
3085303,0.199184,0.171106,0.884085,0.386576,246.0
3085402,0.199069,0.170752,0.884328,0.386234,246.0
3085502,0.198998,0.170379,0.884446,0.386167,246.0
3085602,0.198943,0.16964,0.884812,0.385682,246.0
3085702,0.198884,0.168963,0.88524,0.385027,246.0
3085803,0.199396,0.168302,0.885294,0.384925,246.0
3085903,0.199822,0.167771,0.885335,0.384843,246.0
3086002,0.20012,0.167182,0.885488,0.384593,246.0
3086102,0.200229,0.166399,0.8857,0.384389,246.0
3086202,0.200085,0.165485,0.886085,0.38397,246.0
3086302,0.199844,0.165475,0.88627,0.383671,246.0
3086403,0.199783,0.16608,0.88631,0.38335,246.0
3086502,0.199762,0.166605,0.886084,0.383656,246.0
3086602,0.19977,0.167092,0.885783,0.384134,246.0
3086702,0.199474,0.167517,0.885716,0.384257,246.0
3086803,0.199242,0.167875,0.885646,0.384383,246.0
3086902,0.199166,0.16865,0.885447,0.384542,246.0
3087003,0.198958,0.169483,0.885164,0.384933,246.0
3087102,0.198852,0.170168,0.884928,0.38523,246.0
3087202,0.198832,0.170407,0.884738,0.385569,246.0
3087303,0.198821,0.170321,0.884756,0.385574,246.0
3087402,0.199074,0.170021,0.884738,0.385615,246.0
3087502,0.199107,0.169954,0.884754,0.385593,246.0
3087602,0.199056,0.170206,0.884632,0.385787,246.0
3087703,0.198876,0.170199,0.884678,0.385778,246.0
3087803,0.19883,0.169936,0.884801,0.385636,246.0
3087903,0.198793,0.169894,0.884927,0.385383,246.0
3088003,0.199032,0.169895,0.884841,0.385457,246.0
3088102,0.19923,0.169883,0.884735,0.385603,246.0
3088202,0.199249,0.170229,0.884604,0.385741,246.0
3088303,0.198885,0.170446,0.884589,0.385867,246.0
3088402,0.19859,0.17066,0.884648,0.38579,246.0
3088503,0.198266,0.17135,0.884571,0.385827,246.0
3088602,0.198327,0.171501,0.884514,0.385859,246.0
3088702,0.198486,0.171433,0.884392,0.386088,246.0
3088802,0.198547,0.171026,0.884471,0.386056,246.0
3088903,0.198584,0.170591,0.884615,0.385899,246.0
3089002,0.198846,0.170001,0.884846,0.385494,246.0
3089102,0.199217,0.169248,0.885059,0.385145,246.0
3089203,0.199593,0.168647,0.885135,0.385038,246.0
3089302,0.199558,0.168133,0.885264,0.384986,246.0
3089403,0.199315,0.168098,0.885381,0.384858,246.0
3089502,0.199124,0.168358,0.885447,0.384692,246.0
3089602,0.199035,0.168817,0.885402,0.384639,246.0
3089703,0.199483,0.168222,0.885366,0.384751,246.0
3089802,0.19979,0.167643,0.885423,0.384714,246.0
3089902,0.200344,0.16638,0.885668,0.384409,246.0
3090003,0.200488,0.165648,0.885866,0.384193,246.0
3090102,0.200102,0.165868,0.885916,0.384185,246.0
3090204,0.199587,0.167119,0.885802,0.384173,246.0
3090302,0.199397,0.168203,0.8855,0.384497,246.0
3090402,0.199306,0.169049,0.885155,0.384966,246.0
3090502,0.198979,0.169592,0.885059,0.385117,246.0
3090602,0.198991,0.169401,0.885085,0.385135,246.0
3090703,0.198757,0.169437,0.885179,0.385024,246.0
3090803,0.198976,0.169335,0.885216,0.384871,246.0
3090902,0.198994,0.169409,0.885154,0.38497,246.0
3091002,0.19906,0.169999,0.884888,0.385288,246.0
3091103,0.199092,0.17055,0.884609,0.385669,246.0
3091202,0.199072,0.170473,0.884574,0.385792,246.0
3091302,0.198684,0.170074,0.884714,0.385848,246.0
3091402,0.198045,0.169929,0.885367,0.384741,246.0
3091502,0.19792,0.170334,0.885836,0.383545,246.0
3091603,0.199354,0.170036,0.885703,0.383243,246.0
3091702,0.201087,0.169558,0.884568,0.385163,246.0
3091802,0.20094,0.170641,0.883561,0.38707,246.0
3091903,0.199405,0.172446,0.883282,0.387701,246.0
3092002,0.198136,0.174345,0.883093,0.387931,246.0
3092102,0.197786,0.173332,0.884036,0.386414,246.0
3092202,0.198757,0.16767,0.885821,0.384319,246.0
3092303,0.196942,0.169052,0.888493,0.378436,246.0
3092402,0.193654,0.172654,0.894652,0.36371,246.0
3092503,0.195522,0.170284,0.896902,0.358246,246.0
3092602,0.198319,0.17053,0.896261,0.358196,246.0
3092702,0.195907,0.178334,0.895279,0.358177,246.0
3092802,0.192433,0.180945,0.896704,0.355175,246.0
3092902,0.19025,0.179758,0.898603,0.352139,246.0
3093003,0.188712,0.178432,0.899529,0.351277,246.0
3093102,0.188591,0.178182,0.90125,0.347034,246.0
3093202,0.191371,0.175496,0.90315,0.341901,246.0
3093303,0.195056,0.172527,0.902521,0.342989,246.0
3093402,0.194337,0.177834,0.900627,0.345655,246.0
3093503,0.194097,0.179827,0.898883,0.34928,246.0
3093602,0.191883,0.181459,0.899576,0.347871,246.0
3093702,0.190884,0.181196,0.900797,0.345392,246.0
3093802,0.19146,0.180363,0.901243,0.344342,246.0
3093903,0.191957,0.179512,0.901427,0.344029,246.0
3094002,0.192191,0.177856,0.901887,0.343553,246.0
3094106,0.192094,0.175705,0.90273,0.342498,246.0
3094202,0.192457,0.173603,0.903156,0.342244,246.0
3094303,0.193526,0.171834,0.903097,0.342688,246.0
3094402,0.194824,0.17022,0.902541,0.344218,246.0
3094502,0.194849,0.170049,0.902254,0.345042,246.0
3094603,0.194203,0.169549,0.902735,0.344392,246.0
3094702,0.1939,0.170194,0.903077,0.343347,246.0
3094802,0.194005,0.168167,0.903823,0.342322,246.0
3094902,0.195142,0.161987,0.905189,0.341044,246.0
3095003,0.196946,0.157269,0.905536,0.341294,246.0
3095102,0.197192,0.157151,0.905273,0.341904,246.0
3095203,0.196858,0.15799,0.90539,0.341399,246.0
3095303,0.19851,0.153847,0.905278,0.34263,246.0
3095402,0.199252,0.147428,0.906367,0.342142,246.0
3095502,0.199111,0.140165,0.909198,0.337737,246.0
3095602,0.203722,0.129497,0.912603,0.329973,246.0
3095703,0.210851,0.115598,0.915399,0.322835,246.0
3095802,0.213431,0.108905,0.917514,0.317418,246.0
3095903,0.21101,0.107423,0.920652,0.310377,246.0
3096002,0.206139,0.114382,0.922031,0.307051,246.0
3096102,0.20127,0.134867,0.919516,0.309499,246.0
3096202,0.201985,0.145254,0.917518,0.310263,246.0
3096303,0.20846,0.138933,0.91653,0.311791,246.0
3096402,0.211692,0.131944,0.917687,0.309237,246.0
3096503,0.210941,0.134727,0.915053,0.316274,246.0
3096602,0.208649,0.140356,0.913839,0.318845,246.0
3096702,0.205822,0.153301,0.911379,0.321749,246.0
3096803,0.203825,0.160757,0.91015,0.322858,246.0
3096902,0.201329,0.163503,0.909793,0.324051,246.0
3097003,0.199103,0.161487,0.910311,0.324981,246.0
3097102,0.200258,0.152071,0.911458,0.325598,246.0
3097204,0.20303,0.133582,0.912736,0.328399,246.0
3097304,0.2051,0.11338,0.916212,0.325011,246.0
3097402,0.21131,0.088856,0.917223,0.325812,246.0
3097503,0.219111,0.067284,0.92121,0.314377,246.0
3097602,0.218955,0.05783,0.920918,0.317212,246.0
3097702,0.212258,0.068069,0.921999,0.31659,246.0
3097803,0.212787,0.069034,0.923021,0.313029,246.0
3097902,0.213247,0.07253,0.922853,0.312421,246.0
3098002,0.211446,0.078281,0.923688,0.309776,246.0
3098103,0.209945,0.084649,0.923384,0.31003,246.0
3098202,0.209543,0.083328,0.924521,0.307258,246.0
3098303,0.213704,0.077733,0.927838,0.295641,246.0
3098402,0.214041,0.082934,0.927848,0.293948,246.0
3098502,0.212491,0.087145,0.927871,0.293781,246.0
3098603,0.213428,0.085921,0.927683,0.294054,246.0
3098702,0.212465,0.086419,0.928027,0.293521,246.0
3098802,0.211195,0.087763,0.928254,0.293321,246.0
3098902,0.206827,0.090082,0.929955,0.290328,246.0
3099003,0.213871,0.080785,0.930045,0.287659,246.0
3099102,0.211908,0.088084,0.928848,0.290821,246.0
3099204,0.211482,0.089737,0.928696,0.29111,246.0
3099302,0.215111,0.080247,0.928803,0.290882,246.0
3099402,0.215267,0.077351,0.928699,0.291879,246.0
3099503,0.215046,0.074655,0.92903,0.29169,246.0
3099602,0.21587,0.071404,0.928953,0.292142,246.0
3099702,0.215721,0.069735,0.928767,0.293245,246.0
3099803,0.216202,0.068076,0.928665,0.293601,246.0
3099902,0.217472,0.065587,0.928378,0.294137,246.0
3100002,0.217498,0.065215,0.927964,0.295504,246.0
3100103,0.217213,0.065708,0.927649,0.296593,246.0
3100202,0.217136,0.066445,0.927228,0.297799,246.0
3100302,0.216893,0.06715,0.927098,0.298222,246.0
3100402,0.216932,0.068336,0.927256,0.29743,246.0
3100503,0.215714,0.073427,0.927229,0.297188,246.0
3100602,0.213891,0.077294,0.927773,0.295826,246.0
3100702,0.216355,0.072988,0.927892,0.294753,246.0
3100802,0.215992,0.073229,0.928238,0.293867,246.0
3100902,0.213936,0.077278,0.92865,0.29303,246.0
3101003,0.213228,0.080718,0.92858,0.292842,246.0
3101102,0.211668,0.088455,0.92758,0.2949,246.0
3101203,0.211545,0.090903,0.926546,0.297482,246.0
3101306,0.211993,0.08798,0.926405,0.298483,246.0
3101402,0.211285,0.080847,0.928286,0.295136,246.0
3101503,0.21776,0.070949,0.928767,0.291441,246.0
3101602,0.21846,0.078846,0.927191,0.293894,246.0
3101702,0.214584,0.092351,0.922733,0.306573,246.0
3101803,0.213372,0.093466,0.921814,0.30983,246.0
3101902,0.209515,0.092302,0.922749,0.310027,246.0
3102003,0.208093,0.091427,0.923928,0.307724,246.0
3102102,0.209733,0.089002,0.923127,0.30972,246.0
3102203,0.210748,0.087001,0.923674,0.307963,246.0
3102302,0.218962,0.086112,0.917887,0.319565,246.0
3102403,0.221341,0.09311,0.908572,0.34181,246.0
3102502,0.224452,0.102275,0.893711,0.374755,246.0
3102602,0.225192,0.111406,0.881108,0.400655,246.0
3102702,0.221653,0.119263,0.879774,0.40329,246.0
3102805,0.215256,0.123187,0.886385,0.390909,246.0
3102903,0.210694,0.129758,0.89071,0.38132,246.0
3103002,0.205484,0.140847,0.897459,0.364011,246.0
3103102,0.202057,0.150743,0.899018,0.358071,246.0
3103202,0.199227,0.160725,0.899629,0.353755,246.0
3103304,0.200746,0.173429,0.898289,0.350284,246.0
3103402,0.195834,0.182686,0.89641,0.353162,246.0
3103504,0.190141,0.194805,0.896849,0.34865,246.0
3103602,0.189868,0.191784,0.90067,0.340531,246.0
3103703,0.199812,0.183079,0.903391,0.332324,246.0
3103803,0.204001,0.167555,0.904701,0.334399,246.0
3103902,0.196662,0.160627,0.907248,0.335294,246.0
3104002,0.195419,0.161711,0.909569,0.329156,246.0
3104103,0.198853,0.157898,0.91151,0.323534,246.0
3104202,0.202756,0.152563,0.911242,0.324424,246.0
3104302,0.208161,0.14841,0.91006,0.326242,246.0
3104402,0.207364,0.143532,0.909809,0.329614,246.0
3104502,0.206473,0.141661,0.910845,0.328116,246.0
3104603,0.20008,0.147777,0.911107,0.328654,246.0
3104702,0.189501,0.167735,0.909233,0.330527,246.0
3104802,0.18225,0.190969,0.907661,0.326291,246.0
3104903,0.195022,0.194144,0.905656,0.322584,246.0
3105002,0.207639,0.165638,0.90653,0.328103,246.0
3105102,0.192154,0.143686,0.911415,0.334295,246.0
3105202,0.183575,0.153959,0.915392,0.323502,246.0
3105302,0.18971,0.153716,0.916843,0.315879,246.0
3105403,0.193257,0.153243,0.912153,0.32733,246.0
3105502,0.181504,0.157933,0.913262,0.328731,246.0
3105603,0.182126,0.159489,0.918343,0.313111,246.0
3105702,0.190143,0.155356,0.918085,0.311173,246.0
3105802,0.193659,0.148231,0.914588,0.32257,246.0
3105903,0.187719,0.146393,0.915639,0.323935,246.0
3106002,0.187991,0.146317,0.920774,0.308909,246.0
3106103,0.193208,0.141526,0.923702,0.299023,246.0
3106202,0.193589,0.134417,0.922535,0.305586,246.0
3106302,0.189727,0.136799,0.922995,0.305562,246.0
3106403,0.195727,0.141692,0.923819,0.296937,246.0
3106502,0.20275,0.131634,0.924318,0.295295,246.0
3106602,0.205488,0.122126,0.92339,0.30035,246.0
3106702,0.206401,0.122246,0.922117,0.303569,246.0
3106803,0.206361,0.1241,0.921145,0.305784,246.0
3106902,0.206051,0.125301,0.916747,0.318458,246.0
3107002,0.205771,0.126263,0.915425,0.322044,246.0
3107103,0.207438,0.124437,0.914335,0.324769,246.0
3107202,0.207882,0.121672,0.914662,0.324611,246.0
3107303,0.208185,0.118225,0.916066,0.321721,246.0
3107402,0.20968,0.114214,0.917209,0.318929,246.0
3107502,0.210162,0.112849,0.91768,0.317741,246.0
3107603,0.208216,0.118252,0.916928,0.319225,246.0
3107702,0.207079,0.117704,0.918381,0.315973,246.0
3107802,0.215429,0.082005,0.924262,0.304309,246.0
3107902,0.217354,0.07911,0.924517,0.302928,246.0
3108003,0.211006,0.108019,0.921355,0.308077,246.0
3108102,0.208996,0.112541,0.921654,0.306933,246.0
3108202,0.209067,0.111643,0.922474,0.30474,246.0
3108304,0.209178,0.112878,0.922456,0.304262,246.0
3108402,0.209068,0.113565,0.922089,0.305195,246.0
3108502,0.20863,0.113783,0.922377,0.304544,246.0
3108603,0.208734,0.113626,0.922707,0.303528,246.0
3108702,0.208841,0.11333,0.92277,0.303373,246.0
3108803,0.208784,0.113143,0.922871,0.303176,246.0
3108902,0.208964,0.112508,0.922857,0.30333,246.0
3109002,0.209219,0.111553,0.922658,0.304113,246.0
3109102,0.2094,0.111221,0.922555,0.304421,246.0
3109203,0.209546,0.110868,0.922447,0.304777,246.0
3109302,0.209323,0.110814,0.922618,0.30443,246.0
3109403,0.209194,0.110674,0.922625,0.304551,246.0
3109502,0.209501,0.109954,0.922631,0.304582,246.0
3109602,0.209722,0.109353,0.922573,0.304823,246.0
3109702,0.209816,0.108979,0.922497,0.305122,246.0
3109803,0.209961,0.108293,0.922295,0.305876,246.0
3109902,0.210042,0.107812,0.922578,0.305135,246.0
3110002,0.210079,0.107332,0.922858,0.304431,246.0
3110103,0.210145,0.106578,0.923348,0.30316,246.0
3110202,0.210606,0.105213,0.923745,0.302107,246.0
3110303,0.211141,0.103752,0.923883,0.301818,246.0
3110402,0.211128,0.10357,0.923849,0.301994,246.0
3110503,0.210874,0.104002,0.923934,0.301761,246.0
3110602,0.21081,0.103861,0.924009,0.301624,246.0
3110702,0.210525,0.104565,0.924007,0.301586,246.0
3110802,0.210387,0.104425,0.924024,0.301681,246.0
3110902,0.210752,0.103753,0.924139,0.301304,246.0
3111003,0.209703,0.107094,0.923823,0.301836,246.0
3111102,0.20986,0.108093,0.923417,0.302611,246.0
3111202,0.209583,0.108538,0.923264,0.303112,246.0
3111302,0.209323,0.109589,0.923106,0.303395,246.0
3111402,0.209249,0.110047,0.923004,0.30359,246.0
3111503,0.209124,0.109922,0.923062,0.303545,246.0
3111602,0.208932,0.110499,0.922979,0.303719,246.0
3111702,0.208963,0.110652,0.922996,0.303591,246.0
3111802,0.209095,0.110001,0.923105,0.303405,246.0
3111902,0.209501,0.109496,0.923017,0.303574,246.0
3112003,0.209522,0.109602,0.922953,0.303717,246.0
3112105,0.20946,0.10949,0.922995,0.303674,246.0
3112203,0.209423,0.109532,0.923044,0.303535,246.0
3112304,0.209633,0.109328,0.923072,0.303377,246.0
3112402,0.209471,0.109377,0.923055,0.303523,246.0
3112502,0.20939,0.109882,0.923021,0.303502,246.0
3112602,0.209249,0.110013,0.923021,0.30355,246.0
3112703,0.209307,0.109834,0.923016,0.303591,246.0
3112802,0.209318,0.109975,0.923018,0.303526,246.0
3112902,0.209561,0.109406,0.923035,0.303511,246.0
3113002,0.209435,0.109292,0.923108,0.303416,246.0
3113103,0.209448,0.109268,0.923149,0.303294,246.0
3113202,0.209362,0.109054,0.923222,0.303208,246.0
3113302,0.209528,0.108933,0.923178,0.30327,246.0
3113403,0.209595,0.108666,0.923238,0.303137,246.0
3113502,0.209917,0.1082,0.923208,0.303172,246.0
3113602,0.210109,0.107865,0.923197,0.303191,246.0
3113702,0.209868,0.10802,0.923276,0.303064,246.0
3113804,0.209861,0.108185,0.923223,0.303172,246.0
3113902,0.209708,0.108574,0.923147,0.303369,246.0
3114002,0.209634,0.108852,0.923079,0.303527,246.0
3114102,0.209925,0.10848,0.923132,0.303296,246.0
3114203,0.209761,0.108488,0.923153,0.303345,246.0
3114302,0.20975,0.108327,0.923312,0.302925,246.0
3114402,0.20983,0.108221,0.923277,0.303014,246.0
3114503,0.209811,0.108527,0.923211,0.303118,246.0
3114602,0.209988,0.109051,0.922933,0.303653,246.0
3114703,0.209692,0.109402,0.922887,0.303874,246.0
3114803,0.209643,0.109533,0.922897,0.303828,246.0
3114903,0.209857,0.109271,0.922916,0.303717,246.0
3115002,0.2101,0.108842,0.922819,0.303997,246.0
3115102,0.209914,0.108835,0.922885,0.303929,246.0
3115203,0.209934,0.108748,0.923027,0.303515,246.0
3115303,0.2098,0.108986,0.923007,0.303582,246.0
3115402,0.209653,0.109398,0.922996,0.30357,246.0
3115502,0.209525,0.10969,0.922941,0.303719,246.0
3115603,0.209231,0.109984,0.923061,0.30345,246.0
3115702,0.209267,0.109877,0.923061,0.303465,246.0
3115802,0.209145,0.110459,0.922988,0.30356,246.0
3115902,0.208911,0.110794,0.922935,0.303761,246.0
3116002,0.20895,0.110581,0.922979,0.303678,246.0
3116103,0.209264,0.110213,0.922977,0.303602,246.0
3116202,0.209398,0.109919,0.922977,0.303616,246.0
3116304,0.209671,0.109584,0.922897,0.30379,246.0
3116402,0.209756,0.108941,0.923001,0.303649,246.0
3116502,0.209727,0.108892,0.922947,0.303848,246.0
3116603,0.209639,0.108943,0.923056,0.303561,246.0
3116702,0.209704,0.108458,0.923258,0.303075,246.0
3116803,0.209619,0.107912,0.923464,0.302702,246.0
3116902,0.209948,0.107415,0.923477,0.302608,246.0
3117002,0.210304,0.106364,0.923528,0.302578,246.0
3117103,0.210599,0.105747,0.923597,0.302377,246.0
3117202,0.21065,0.10522,0.923712,0.302174,246.0
3117302,0.210663,0.105354,0.923685,0.302201,246.0
3117402,0.21027,0.106183,0.923681,0.302197,246.0
3117503,0.210162,0.106838,0.9236,0.302291,246.0
3117602,0.209787,0.107502,0.923526,0.302542,246.0
3117702,0.209672,0.107969,0.923412,0.302801,246.0
3117802,0.209528,0.108646,0.923363,0.302809,246.0
3117903,0.209564,0.108892,0.923292,0.302911,246.0
3118002,0.209366,0.109104,0.923238,0.303138,246.0
3118102,0.209486,0.10901,0.923233,0.303104,246.0
3118203,0.209575,0.108749,0.923213,0.303197,246.0
3118303,0.209509,0.108494,0.923265,0.303175,246.0
3118403,0.209514,0.107987,0.92338,0.303003,246.0
3118503,0.209512,0.107615,0.923547,0.302629,246.0
3118602,0.20965,0.107162,0.923668,0.302325,246.0
3118703,0.209839,0.107242,0.92358,0.302432,246.0
3118802,0.209861,0.107494,0.923484,0.302621,246.0
3118903,0.20996,0.107515,0.923445,0.302665,246.0
3119002,0.209859,0.107792,0.923388,0.302809,246.0
3119102,0.209828,0.107837,0.923406,0.30276,246.0
3119202,0.209977,0.107807,0.923328,0.302903,246.0
3119305,0.209895,0.108042,0.923301,0.302961,246.0
3119403,0.21006,0.107953,0.923122,0.303421,246.0
3119502,0.210225,0.107999,0.923065,0.303465,246.0
3119602,0.210438,0.107609,0.923075,0.303426,246.0
3119703,0.210563,0.107669,0.922915,0.303805,246.0
3119803,0.2107,0.107484,0.922907,0.3038,246.0
3119903,0.211044,0.107338,0.922861,0.303751,246.0
3120002,0.211188,0.107256,0.922703,0.30416,246.0
3120102,0.21116,0.107148,0.922672,0.304313,246.0
3120202,0.211309,0.107066,0.922614,0.304414,246.0
3120304,0.211296,0.10711,0.922581,0.304506,246.0
3120402,0.21147,0.106873,0.922641,0.304288,246.0
3120503,0.211649,0.107024,0.922473,0.30462,246.0
3120602,0.211732,0.107135,0.922342,0.304919,246.0
3120703,0.211715,0.10731,0.922264,0.305105,246.0
3120802,0.211756,0.107386,0.922227,0.305162,246.0
3120902,0.211665,0.107449,0.92225,0.305134,246.0
3121003,0.211654,0.107355,0.922249,0.305175,246.0
3121102,0.211567,0.107491,0.922201,0.305334,246.0
3121202,0.211434,0.107717,0.922183,0.305403,246.0
3121303,0.21163,0.107785,0.922129,0.305404,246.0
3121402,0.211657,0.107679,0.922109,0.305484,246.0
3121502,0.211555,0.10804,0.922107,0.305433,246.0
3121602,0.211685,0.108004,0.921996,0.305691,246.0
3121703,0.211514,0.108216,0.922001,0.305717,246.0
3121802,0.211501,0.108229,0.921999,0.30573,246.0
3121902,0.211366,0.108337,0.922054,0.305619,246.0
3122004,0.211306,0.108381,0.922057,0.305634,246.0
3122103,0.211183,0.108417,0.922126,0.3055,246.0
3122202,0.211498,0.10794,0.922087,0.305567,246.0
3122302,0.211593,0.10807,0.921986,0.305761,246.0
3122402,0.21116,0.108892,0.92195,0.305878,246.0
3122503,0.211236,0.108462,0.922064,0.305633,246.0
3122602,0.211262,0.107795,0.922153,0.305583,246.0
3122702,0.211326,0.107224,0.922407,0.304971,246.0
3122802,0.211469,0.106608,0.922619,0.304447,246.0
3122902,0.211344,0.105727,0.923271,0.30286,246.0
3123003,0.211067,0.105167,0.92383,0.30154,246.0
