Milliseconds,Illuminance
2037802,1484.0
2037903,1484.0
2038003,1484.0
2038102,1484.0
2038202,1475.0
2038303,1475.0
2038402,1475.0
2038502,1484.0
2038602,1484.0
2038703,1484.0
2038802,1484.0
2038903,1475.0
2039002,1475.0
2039102,1468.0
2039202,1442.0
2039303,1442.0
2039402,1404.0
2039504,1404.0
2039602,1380.0
2039703,1380.0
2039802,1350.0
2039902,1350.0
2040002,1343.0
2040103,1341.0
2040202,1341.0
2040302,1343.0
2040402,1343.0
2040503,1341.0
2040602,1341.0
2040702,1343.0
2040802,1343.0
2040903,1343.0
2041003,1343.0
2041102,1343.0
2041202,1343.0
2041302,1343.0
2041404,1341.0
2041502,1341.0
2041602,1343.0
2041702,1343.0
2041802,1332.0
2041903,1332.0
2042002,1332.0
2042102,1334.0
2042203,1334.0
2042302,1332.0
2042403,1332.0
2042502,1332.0
2042602,1332.0
2042702,1323.0
2042802,1332.0
2042903,1332.0
2043002,1367.0
2043102,1367.0
2043202,1431.0
2043303,1431.0
2043402,1458.0
2043502,1458.0
2043603,1475.0
2043702,1473.0
2043803,1473.0
2043902,1473.0
2044002,1473.0
2044102,1473.0
2044203,1473.0
2044302,1482.0
2044402,1482.0
2044503,1464.0
2044602,1464.0
2044702,1464.0
2044803,1464.0
2044902,1464.0
2045002,1462.0
2045103,1462.0
2045202,1473.0
2045302,1473.0
2045403,1464.0
2045502,1464.0
2045603,1464.0
2045702,1456.0
2045802,1456.0
2045902,1464.0
2046003,1464.0
2046102,1464.0
2046202,1464.0
2046303,1464.0
2046402,1464.0
2046502,1462.0
2046602,1464.0
2046702,1464.0
2046803,1464.0
2046902,1464.0
2047002,1464.0
2047103,1464.0
2047202,1464.0
2047302,1464.0
2047403,1464.0
2047502,1462.0
2047602,1462.0
2047702,1462.0
2047803,1462.0
2047903,1462.0
2048002,1462.0
2048102,1462.0
2048202,1462.0
2048302,1462.0
2048402,1462.0
2048503,1462.0
2048602,1454.0
2048702,1454.0
2048802,1454.0
2048908,1454.0
2049003,1462.0
2049102,1460.0
2049202,1460.0
2049302,1462.0
2049402,1462.0
2049503,1462.0
2049602,1462.0
2049702,1462.0
2049802,1462.0
2049903,1462.0
2050002,1462.0
2050104,1462.0
2050202,1462.0
2050303,1462.0
2050403,1462.0
2050502,1462.0
2050602,1462.0
2050702,1462.0
2050803,1462.0
2050902,1454.0
2051002,1454.0
2051102,1454.0
2051203,1454.0
2051302,1451.0
2051403,1451.0
2051502,1451.0
2051602,1451.0
2051702,1451.0
2051802,1451.0
2051905,1451.0
2052002,1451.0
2052103,1451.0
2052203,1451.0
2052302,1451.0
2052404,1451.0
2052502,1451.0
2052602,1451.0
2052702,1451.0
2052802,1451.0
2052903,1451.0
2053002,1451.0
2053102,1451.0
2053203,1451.0
2053302,1453.0
2053402,1453.0
2053502,1443.0
2053603,1443.0
2053702,1443.0
2053802,1443.0
2053902,1443.0
2054003,1443.0
2054102,1443.0
2054202,1443.0
2054302,1443.0
2054402,1451.0
2054503,1449.0
2054602,1449.0
2054702,1451.0
2054802,1451.0
2054902,1451.0
2055003,1451.0
2055102,1451.0
2055202,1451.0
2055302,1450.0
2055403,1450.0
2055502,1450.0
2055602,1450.0
2055702,1450.0
2055803,1450.0
2055903,1450.0
2056002,1450.0
2056102,1450.0
2056203,1450.0
2056302,1450.0
2056402,1458.0
2056502,1450.0
2056602,1450.0
2056703,1450.0
2056802,1450.0
2056903,1450.0
2057002,1450.0
2057102,1450.0
2057202,1450.0
2057304,1447.0
2057402,1447.0
2057502,1447.0
2057603,1447.0
2057702,1447.0
2057802,1447.0
2057903,1447.0
2058002,1447.0
2058102,1447.0
2058203,1456.0
2058302,1458.0
2058402,1458.0
2058503,1458.0
2058602,1458.0
2058702,1458.0
2058802,1458.0
2058905,1447.0
2059002,1447.0
2059102,1449.0
2059203,1449.0
2059302,1449.0
2059402,1447.0
2059502,1447.0
2059603,1449.0
2059702,1449.0
2059802,1440.0
2059902,1440.0
2060003,1440.0
2060103,1438.0
2060202,1438.0
2060303,1440.0
2060402,1440.0
2060502,1440.0
2060603,1440.0
2060702,1440.0
2060802,1440.0
2060905,1440.0
2061002,1440.0
2061102,1440.0
2061202,1440.0
2061302,1440.0
2061407,1447.0
2061502,1447.0
2061602,1440.0
2061703,1440.0
2061802,1440.0
2061902,1447.0
2062002,1447.0
2062103,1447.0
2062203,1447.0
2062304,1439.0
2062402,1439.0
2062503,1456.0
2062602,1456.0
2062702,1447.0
2062802,1456.0
2062903,1456.0
2063003,1456.0
2063102,1456.0
2063203,1447.0
2063302,1447.0
2063403,1447.0
2063502,1447.0
2063602,1447.0
2063702,1439.0
2063806,1439.0
2063905,1439.0
2064003,1439.0
2064102,1449.0
2064202,1449.0
2064303,1440.0
2064402,1440.0
2064502,1440.0
2064602,1440.0
2064703,1440.0
2064802,1447.0
2064902,1447.0
2065002,1447.0
2065103,1447.0
2065202,1438.0
2065302,1438.0
2065402,1447.0
2065502,1449.0
2065603,1449.0
2065702,1439.0
2065802,1439.0
2065902,1449.0
2066002,1449.0
2066103,1440.0
2066202,1440.0
2066302,1438.0
2066402,1438.0
2066502,1438.0
2066603,1440.0
2066703,1440.0
2066802,1440.0
2066902,1440.0
2067003,1438.0
2067102,1438.0
2067202,1430.0
2067302,1440.0
2067402,1440.0
2067503,1431.0
2067602,1431.0
2067702,1440.0
2067802,1440.0
2067902,1440.0
2068003,1440.0
2068102,1440.0
2068202,1440.0
2068302,1440.0
2068403,1440.0
2068502,1440.0
2068602,1440.0
2068703,1440.0
2068802,1432.0
2068902,1432.0
2069003,1431.0
2069102,1430.0
2069203,1430.0
2069302,1430.0
2069402,1430.0
2069504,1430.0
2069605,1430.0
2069702,1430.0
2069803,1430.0
2069902,1432.0
2070002,1430.0
2070102,1430.0
2070202,1430.0
2070302,1430.0
2070402,1430.0
2070503,1430.0
2070602,1431.0
2070705,1431.0
2070802,1421.0
2070902,1423.0
2071003,1423.0
2071102,1420.0
2071202,1420.0
2071303,1414.0
2071402,1414.0
2071502,1412.0
2071602,1412.0
2071702,1414.0
2071803,1414.0
2071902,1414.0
2072002,1412.0
2072102,1412.0
2072203,1405.0
2072302,1405.0
2072404,1405.0
2072502,1405.0
2072602,1405.0
2072702,1405.0
2072802,1405.0
2072903,1405.0
2073002,1405.0
2073102,1396.0
2073202,1396.0
2073302,1396.0
2073403,1396.0
2073502,1403.0
2073602,1411.0
2073702,1411.0
2073803,1403.0
2073902,1403.0
2074002,1412.0
2074103,1412.0
2074202,1412.0
2074303,1412.0
2074404,1403.0
2074503,1411.0
2074602,1411.0
2074703,1401.0
2074804,1401.0
2074902,1403.0
2075003,1403.0
2075102,1403.0
2075202,1403.0
2075303,1403.0
2075403,1403.0
2075502,1403.0
2075602,1403.0
2075702,1403.0
2075802,1403.0
2075902,1403.0
2076002,1405.0
2076103,1405.0
2076202,1403.0
2076302,1411.0
2076402,1411.0
2076503,1403.0
2076602,1403.0
2076702,1403.0
2076803,1403.0
2076903,1403.0
2077002,1403.0
2077102,1412.0
2077202,1410.0
2077302,1410.0
2077405,1412.0
2077504,1412.0
2077602,1412.0
2077702,1412.0
2077803,1410.0
2077902,1410.0
2078002,1410.0
2078102,1410.0
2078202,1410.0
2078303,1410.0
2078402,1410.0
2078502,1410.0
2078603,1410.0
2078702,1410.0
2078802,1410.0
2078902,1410.0
2079002,1410.0
2079103,1410.0
2079203,1410.0
2079302,1410.0
2079402,1410.0
2079502,1410.0
2079603,1410.0
2079702,1410.0
2079802,1412.0
2079902,1412.0
2080003,1410.0
2080102,1410.0
2080203,1410.0
2080302,1412.0
2080402,1412.0
2080503,1410.0
2080602,1410.0
2080702,1401.0
2080802,1401.0
2080903,1401.0
2081002,1403.0
2081102,1403.0
2081202,1401.0
2081303,1401.0
2081402,1392.0
2081503,1392.0
2081602,1392.0
2081702,1392.0
2081803,1394.0
2081902,1392.0
2082003,1392.0
2082102,1392.0
2082202,1392.0
2082304,1392.0
2082402,1392.0
2082502,1383.0
2082603,1383.0
2082702,1383.0
2082804,1392.0
2082903,1392.0
2083002,1392.0
2083102,1392.0
2083203,1392.0
2083302,1392.0
2083402,1392.0
2083502,1392.0
2083603,1392.0
2083702,1392.0
2083802,1392.0
2083904,1392.0
2084002,1392.0
2084103,1392.0
2084202,1392.0
2084302,1394.0
2084402,1394.0
2084503,1392.0
2084602,1383.0
2084702,1383.0
2084802,1383.0
2084903,1383.0
2085002,1376.0
2085102,1376.0
2085203,1374.0
2085302,1374.0
2085402,1376.0
2085502,1366.0
2085603,1366.0
2085702,1374.0
2085802,1374.0
2085903,1366.0
2086002,1366.0
2086102,1366.0
2086202,1366.0
2086302,1376.0
2086403,1374.0
2086502,1374.0
2086603,1374.0
2086705,1374.0
2086802,1374.0
2086902,1374.0
2087002,1375.0
2087102,1375.0
2087203,1374.0
2087302,1374.0
2087403,1374.0
2087503,1374.0
2087602,1374.0
2087702,1374.0
2087803,1374.0
2087902,1376.0
2088002,1376.0
2088102,1374.0
2088203,1366.0
2088303,1366.0
2088405,1366.0
2088502,1366.0
2088602,1367.0
2088702,1367.0
2088803,1367.0
2088902,1367.0
2089002,1367.0
2089102,1357.0
2089202,1357.0
2089303,1355.0
2089402,1355.0
2089502,1359.0
2089602,1359.0
2089702,1357.0
2089803,1357.0
2089902,1365.0
2090002,1365.0
2090103,1365.0
2090202,1366.0
2090302,1366.0
2090402,1364.0
2090503,1364.0
2090602,1372.0
2090702,1372.0
2090802,1372.0
2090902,1372.0
2091003,1372.0
2091102,1364.0
2091203,1364.0
2091302,1364.0
2091403,1364.0
2091502,1363.0
2091602,1363.0
2091702,1363.0
2091802,1366.0
2091903,1366.0
2092002,1357.0
2092102,1357.0
2092202,1366.0
2092303,1366.0
2092403,1363.0
2092502,1363.0
2092602,1357.0
2092702,1366.0
2092803,1366.0
2092902,1366.0
2093002,1366.0
2093102,1366.0
2093202,1366.0
2093303,1374.0
2093403,1374.0
2093502,1375.0
2093602,1381.0
2093703,1381.0
2093802,1381.0
2093903,1381.0
2094003,1381.0
2094103,1381.0
2094202,1383.0
2094302,1383.0
2094402,1383.0
2094504,1381.0
2094602,1381.0
2094702,1381.0
2094802,1381.0
2094903,1381.0
2095006,1381.0
2095106,1372.0
2095202,1372.0
2095303,1372.0
2095407,1361.0
2095502,1361.0
2095602,1355.0
2095702,1355.0
2095802,1355.0
2095903,1355.0
2096002,1355.0
2096103,1355.0
2096202,1357.0
2096302,1355.0
2096402,1355.0
2096502,1353.0
2096602,1353.0
2096702,1355.0
2096802,1355.0
2096903,1355.0
2097003,1355.0
2097103,1355.0
2097202,1363.0
2097302,1363.0
2097403,1363.0
2097502,1363.0
2097603,1355.0
2097702,1355.0
2097802,1363.0
2097902,1363.0
2098002,1357.0
2098105,1357.0
2098202,1335.0
2098302,1337.0
2098402,1337.0
2098502,1348.0
2098603,1348.0
2098702,1337.0
2098802,1337.0
2098902,1337.0
2099003,1346.0
2099102,1346.0
2099202,1344.0
2099302,1344.0
2099402,1355.0
2099503,1355.0
2099602,1355.0
2099702,1355.0
2099803,1366.0
2099902,1366.0
2100003,1357.0
2100103,1346.0
2100202,1346.0
2100302,1344.0
2100403,1344.0
2100503,1346.0
2100602,1346.0
2100706,1344.0
2100803,1344.0
2100902,1346.0
2101002,1335.0
2101102,1335.0
2101202,1337.0
2101303,1337.0
2101402,1337.0
2101502,1337.0
2101602,1337.0
2101702,1337.0
2101802,1337.0
2101904,1328.0
2102002,1328.0
2102103,1328.0
2102202,1328.0
2102302,1335.0
2102403,1335.0
2102502,1335.0
2102603,1335.0
2102702,1335.0
2102802,1335.0
2102902,1335.0
2103003,1326.0
2103103,1326.0
2103203,1326.0
2103302,1326.0
2103402,1326.0
2103502,1326.0
2103603,1326.0
2103702,1328.0
2103802,1328.0
2103902,1328.0
2104003,1328.0
2104102,1337.0
2104202,1337.0
2104303,1328.0
2104402,1328.0
2104502,1337.0
2104602,1327.0
2104702,1327.0
2104802,1327.0
2104902,1327.0
2105004,1337.0
2105103,1337.0
2105202,1335.0
2105303,1335.0
2105402,1326.0
2105503,1328.0
2105602,1328.0
2105702,1328.0
2105802,1328.0
2105902,1328.0
2106002,1328.0
2106103,1327.0
2106202,1327.0
2106302,1337.0
2106402,1337.0
2106502,1337.0
2106603,1329.0
2106702,1329.0
2106803,1329.0
2106902,1329.0
2107002,1328.0
2107102,1328.0
2107203,1328.0
2107302,1320.0
2107403,1320.0
2107503,1317.0
2107602,1317.0
2107702,1320.0
2107802,1320.0
2107903,1317.0
2108002,1317.0
2108102,1317.0
2108203,1317.0
2108302,1317.0
2108402,1317.0
2108502,1317.0
2108603,1326.0
2108702,1326.0
2108804,1317.0
2108902,1317.0
2109003,1326.0
2109103,1326.0
2109203,1326.0
2109302,1326.0
2109402,1326.0
2109502,1335.0
2109602,1335.0
2109703,1335.0
2109802,1335.0
2109902,1327.0
2110003,1335.0
2110102,1335.0
2110202,1327.0
2110302,1327.0
2110402,1327.0
2110503,1327.0
2110602,1327.0
2110702,1327.0
2110802,1328.0
2110902,1335.0
2111003,1335.0
2111102,1335.0
2111202,1335.0
2111304,1326.0
2111402,1326.0
2111502,1327.0
2111602,1327.0
2111703,1318.0
2111802,1318.0
2111902,1318.0
2112002,1328.0
2112103,1328.0
2112202,1331.0
2112302,1331.0
2112402,1322.0
2112503,1322.0
2112603,1320.0
2112702,1339.0
2112803,1339.0
2112903,1327.0
2113002,1327.0
2113102,1320.0
2113203,1320.0
2113302,1318.0
2113402,1318.0
2113502,1300.0
2113602,1267.0
2113702,1267.0
2113802,1203.0
2113903,1203.0
2114002,1165.0
2114102,1165.0
2114203,1150.0
2114302,1150.0
2114402,1116.0
2114502,1039.0
2114602,1039.0
2114703,945.0
2114802,945.0
2114902,901.0
2115002,901.0
2115102,859.0
2115202,859.0
2115303,828.0
2115402,794.0
2115502,794.0
2115604,760.0
2115702,760.0
2115802,738.0
2115902,738.0
2116003,742.0
2116102,742.0
2116202,739.0
2116302,652.0
2116403,652.0
2116502,626.0
2116602,626.0
2116702,724.0
2116803,724.0
2116902,791.0
2117002,791.0
2117102,846.0
2117203,829.0
2117302,829.0
2117402,778.0
2117502,778.0
2117603,807.0
2117702,807.0
2117802,926.0
2117902,926.0
2118003,839.0
2118102,821.0
2118202,821.0
2118303,886.0
2118402,886.0
2118502,1036.0
2118603,1036.0
2118702,1116.0
2118802,1116.0
2118905,1134.0
2119003,1127.0
2119102,1127.0
2119202,1138.0
2119302,1138.0
2119402,1149.0
2119504,1149.0
2119602,1160.0
2119707,1160.0
2119802,1169.0
2119902,1167.0
2120002,1167.0
2120103,1167.0
2120202,1167.0
2120302,1165.0
2120402,1165.0
2120503,1165.0
2120602,1165.0
2120703,1178.0
2120802,1196.0
2120902,1196.0
2121002,1196.0
2121103,1196.0
2121202,1196.0
2121302,1196.0
2121403,1183.0
2121502,1183.0
2121602,1196.0
2121702,1141.0
2121803,1141.0
2121902,1131.0
2122002,1131.0
2122102,1201.0
2122202,1201.0
2122303,1196.0
2122402,1196.0
2122502,1165.0
2122602,1152.0
2122702,1152.0
2122802,1150.0
2122902,1150.0
2123002,1077.0
2123102,1077.0
2123203,1037.0
2123302,1037.0
2123402,1056.0
2123503,1056.0
2123602,1129.0
2123703,1147.0
2123802,1147.0
2123902,1160.0
2124002,1160.0
2124103,1178.0
2124202,1178.0
2124302,1185.0
2124402,1190.0
2124503,1190.0
2124602,1205.0
2124703,1205.0
2124802,1205.0
2124902,1205.0
2125002,1209.0
2125103,1209.0
2125203,1208.0
2125302,1208.0
2125402,1208.0
2125502,1209.0
2125603,1209.0
2125702,1209.0
2125802,1209.0
2125902,1208.0
2126003,1208.0
2126102,1216.0
2126202,1210.0
2126303,1210.0
2126402,1219.0
2126502,1219.0
2126602,1210.0
2126703,1210.0
2126802,1210.0
2126902,1210.0
2127003,1214.0
2127102,1207.0
2127203,1207.0
2127302,1190.0
2127403,1190.0
2127502,1183.0
2127603,1183.0
2127702,1176.0
2127802,1176.0
2127902,1145.0
2128002,1145.0
2128103,1004.0
2128202,670.0
2128302,670.0
2128402,527.0
2128502,527.0
2128603,411.0
2128702,411.0
2128803,332.0
2128902,332.0
2129002,334.0
2129102,421.0
2129203,421.0
2129302,501.0
2129403,501.0
2129502,590.0
2129602,590.0
2129702,687.0
2129802,687.0
2129903,770.0
2130002,897.0
2130102,897.0
2130203,907.0
2130302,907.0
2130402,811.0
2130502,811.0
2130603,749.0
2130703,749.0
2130802,752.0
2130903,845.0
2131004,845.0
2131102,890.0
2131202,890.0
2131303,1032.0
2131402,1032.0
2131502,1065.0
2131604,1065.0
2131703,1122.0
2131802,1147.0
2131902,1147.0
2132002,1061.0
2132103,1061.0
2132202,920.0
2132302,920.0
2132406,821.0
2132502,821.0
2132603,805.0
2132703,814.0
2132802,814.0
2132903,805.0
2133003,805.0
2133102,814.0
2133202,814.0
2133302,799.0
2133402,799.0
2133502,853.0
2133602,882.0
2133702,882.0
2133802,902.0
2133903,902.0
2134002,799.0
2134102,799.0
2134202,763.0
2134302,763.0
2134403,788.0
2134502,809.0
2134602,809.0
2134702,896.0
2134803,896.0
2134902,1016.0
2135002,1016.0
2135102,967.0
2135203,967.0
2135302,1046.0
2135402,1078.0
2135503,1078.0
2135602,1141.0
2135702,1141.0
2135804,1194.0
2135902,1194.0
2136003,1179.0
2136102,1179.0
2136203,1156.0
2136302,1140.0
2136402,1140.0
2136502,1140.0
2136602,1140.0
2136702,909.0
2136803,909.0
2136902,1216.0
2137002,1216.0
2137102,1263.0
2137203,1292.0
2137303,1292.0
2137402,1294.0
2137502,1294.0
2137603,1254.0
2137702,1254.0
2137803,1223.0
2137902,1223.0
2138002,1201.0
2138103,1160.0
2138202,1160.0
2138302,1051.0
2138402,1051.0
2138503,1083.0
2138602,1083.0
2138702,1181.0
2138802,1181.0
2138902,1197.0
2139003,1204.0
2139102,1204.0
2139202,1206.0
2139302,1206.0
2139403,1186.0
2139502,1186.0
2139602,1182.0
2139704,1182.0
2139802,1191.0
2139903,1197.0
2140002,1197.0
2140102,1190.0
2140202,1190.0
2140302,1165.0
2140403,1165.0
2140502,1172.0
2140602,1172.0
2140703,1177.0
2140802,1170.0
2140902,1170.0
2141003,1170.0
2141102,1170.0
2141202,1170.0
2141302,1170.0
2141403,1229.0
2141502,1229.0
2141602,1213.0
2141703,1191.0
2141802,1191.0
2141902,1219.0
2142002,1219.0
2142104,1098.0
2142202,1098.0
2142302,1020.0
2142402,1020.0
2142502,1047.0
2142603,1100.0
2142702,1100.0
2142802,1092.0
2142902,1092.0
2143002,1137.0
2143103,1137.0
2143202,1108.0
2143302,1108.0
2143402,1121.0
2143502,1131.0
2143603,1131.0
2143702,1088.0
2143802,1088.0
2143903,1032.0
2144003,1032.0
2144103,1035.0
2144202,1035.0
2144303,1043.0
2144402,1070.0
2144503,1070.0
2144602,1112.0
2144703,1112.0
2144802,1120.0
2144902,1120.0
2145003,1114.0
2145105,1114.0
2145202,1088.0
2145302,1139.0
2145402,1139.0
2145503,1192.0
2145602,1192.0
2145702,1224.0
2145802,1224.0
2145902,1295.0
2146003,1295.0
2146103,1348.0
2146203,1348.0
2146303,1348.0
2146402,1285.0
2146502,1285.0
2146603,1223.0
2146702,1223.0
2146802,1179.0
2146902,1179.0
2147003,1139.0
2147102,951.0
2147202,951.0
2147302,1023.0
2147403,1023.0
2147502,938.0
2147602,938.0
2147702,849.0
2147802,849.0
2147902,836.0
2148003,836.0
2148102,841.0
2148202,872.0
2148302,872.0
2148402,897.0
2148502,897.0
2148603,943.0
2148702,943.0
2148802,979.0
2148902,988.0
2149002,988.0
2149102,1002.0
2149202,1002.0
2149302,998.0
2149403,998.0
2149502,1036.0
2149602,1036.0
2149703,1098.0
2149802,1129.0
2149903,1129.0
2150002,1138.0
2150102,1138.0
2150202,993.0
2150302,993.0
2150404,980.0
2150502,980.0
2150603,971.0
2150702,971.0
2150802,1032.0
2150903,1137.0
2151002,1137.0
2151103,1179.0
2151202,1179.0
2151302,1159.0
2151402,1159.0
2151503,1166.0
2151602,1162.0
2151703,1162.0
2151802,1174.0
2151902,1174.0
2152002,1205.0
2152103,1205.0
2152202,1278.0
2152302,1278.0
2152402,1340.0
2152503,1347.0
2152602,1347.0
2152703,1320.0
2152802,1320.0
2152902,1320.0
2153002,1320.0
2153103,1320.0
2153202,1320.0
2153302,1327.0
2153402,1327.0
2153503,1378.0
2153602,1396.0
2153702,1396.0
2153802,1456.0
2153902,1456.0
2154003,1494.0
2154102,1494.0
2154202,1505.0
2154302,1516.0
2154402,1516.0
2154503,1534.0
2154602,1534.0
2154702,1551.0
2154802,1551.0
2154902,1566.0
2155003,1566.0
2155102,1569.0
2155202,1553.0
2155302,1553.0
2155403,1531.0
2155502,1531.0
2155602,1517.0
2155703,1517.0
2155802,1479.0
2155903,1479.0
2156002,1428.0
2156103,1428.0
2156202,1404.0
2156303,1406.0
2156402,1406.0
2156502,1395.0
2156602,1395.0
2156703,1388.0
2156802,1388.0
2156903,1379.0
2157002,1379.0
2157102,1421.0
2157202,1304.0
2157303,1304.0
2157402,1482.0
2157502,1482.0
2157602,1572.0
2157703,1572.0
2157802,1570.0
2157902,1570.0
2158002,1526.0
2158102,1476.0
2158202,1476.0
2158302,1411.0
2158402,1411.0
2158503,1337.0
2158602,1337.0
2158702,1391.0
2158803,1391.0
2158902,1373.0
2159002,1397.0
2159103,1397.0
2159202,1367.0
2159303,1367.0
2159402,1340.0
2159504,1340.0
2159603,1357.0
2159702,1357.0
2159802,1364.0
2159903,1371.0
2160002,1371.0
2160103,1384.0
2160202,1384.0
2160302,1407.0
2160402,1407.0
2160502,1522.0
2160603,1522.0
2160702,1649.0
2160802,1706.0
2160902,1706.0
2161003,1502.0
2161102,1502.0
2161202,1462.0
2161302,1462.0
2161402,1371.0
2161502,1371.0
2161602,1355.0
2161703,1326.0
2161802,1326.0
2161902,1359.0
2162002,1359.0
2162102,1366.0
2162203,1366.0
2162303,1382.0
2162403,1382.0
2162502,1396.0
2162607,1381.0
2162702,1381.0
2162802,1417.0
2162902,1417.0
2163002,1408.0
2163104,1408.0
2163203,1397.0
2163303,1397.0
2163402,1345.0
2163504,1396.0
2163602,1396.0
2163703,1309.0
2163802,1309.0
2163903,1382.0
2164002,1382.0
2164102,1393.0
2164202,1393.0
2164303,1354.0
2164402,1401.0
2164502,1401.0
2164603,1310.0
2164702,1310.0
2164802,1293.0
2164902,1293.0
2165004,1246.0
2165102,1246.0
2165202,1210.0
2165302,1130.0
2165402,1130.0
2165503,1115.0
2165602,1115.0
2165703,1128.0
2165802,1128.0
2165902,1185.0
2166002,1185.0
2166102,1092.0
2166203,934.0
2166303,934.0
2166403,1004.0
2166502,1004.0
2166602,820.0
2166703,820.0
2166802,842.0
2166902,842.0
2167002,867.0
2167103,813.0
2167202,813.0
2167302,665.0
2167402,665.0
2167504,614.0
2167602,614.0
2167704,629.0
2167803,629.0
2167903,623.0
2168002,647.0
2168103,647.0
2168203,645.0
2168302,645.0
2168402,670.0
2168502,670.0
2168603,677.0
2168702,677.0
2168802,675.0
2168902,677.0
2169003,677.0
2169102,658.0
2169202,658.0
2169302,660.0
2169403,660.0
2169502,684.0
2169602,684.0
2169702,647.0
2169803,641.0
2169903,641.0
2170002,652.0
2170102,652.0
2170203,653.0
2170302,653.0
2170402,689.0
2170502,689.0
2170602,649.0
2170702,649.0
2170802,649.0
2170902,654.0
2171003,654.0
2171103,672.0
2171202,672.0
2171303,707.0
2171402,707.0
2171502,720.0
2171602,709.0
2171702,709.0
2171802,689.0
2171902,689.0
2172004,722.0
2172102,722.0
2172202,687.0
2172302,687.0
2172403,689.0
2172502,729.0
2172602,729.0
2172702,723.0
2172802,723.0
2172902,716.0
2173003,716.0
2173102,727.0
2173203,727.0
2173302,716.0
2173402,675.0
2173503,675.0
2173602,666.0
2173702,666.0
2173802,619.0
2173902,619.0
2174003,568.0
2174102,568.0
2174202,477.0
2174302,429.0
2174403,429.0
2174502,376.0
2174603,376.0
2174702,336.0
2174802,336.0
2174905,327.0
2175002,327.0
2175102,344.0
2175203,327.0
2175302,327.0
2175402,300.0
2175503,300.0
2175602,298.0
2175702,298.0
2175803,307.0
2175902,307.0
2176002,313.0
2176102,311.0
2176203,311.0
2176302,298.0
2176402,298.0
2176502,307.0
2176603,307.0
2176702,312.0
2176802,312.0
2176906,318.0
2177002,346.0
2177103,346.0
2177202,379.0
2177302,379.0
2177402,343.0
2177503,343.0
2177602,337.0
2177702,337.0
2177802,310.0
2177903,294.0
2178002,294.0
2178102,294.0
2178202,294.0
2178303,334.0
2178402,334.0
2178503,350.0
2178602,350.0
2178702,346.0
2178803,363.0
2178904,363.0
2179002,399.0
2179103,399.0
2179202,453.0
2179302,453.0
2179402,502.0
2179503,502.0
2179602,526.0
2179702,526.0
2179803,508.0
2179902,500.0
2180002,500.0
2180102,502.0
2180203,502.0
2180303,522.0
2180402,522.0
2180502,522.0
2180603,515.0
2180702,515.0
2180803,522.0
2180902,522.0
2181002,515.0
2181105,515.0
2181202,472.0
2181302,472.0
2181402,465.0
2181503,465.0
2181602,457.0
2181702,418.0
2181802,418.0
2181903,412.0
2182003,412.0
2182102,403.0
2182202,403.0
2182302,401.0
2182405,401.0
2182503,347.0
2182602,357.0
2182702,357.0
2182802,354.0
2182906,354.0
2183002,308.0
2183104,308.0
2183203,341.0
2183302,341.0
